,0,1,2,3,4,5,6,7,8,9,10,11,personID,numberPeople
6,83.99999999999864,2.4899999999990996,0.90539,0.29999999999972715,-0.29999999999972715,0.694932,86.99999999999591,1.6199999999992087,0.503002,2.6999999999975444,2.07000000000221,0.6728879999999999,0,3
6,-88.08000000000106,86.39999999999986,0.7677649999999999,-1.1100000000010368,-83.07000000000016,0.741127,,,,,,,1,3
6,-354.42000000000064,3.120000000001255,0.566246,84.18000000000035,-0.08999999999957708,0.860478,,,,,,,2,3
7,2.7000000000043656,1.3500000000004775,0.897758,-1.4999999999986358,176.00999999999885,0.7355,87.60000000000218,-0.5099999999981719,0.50436,-1.799999999998363,-88.08000000000106,0.625308,0,3
7,-4.259999999998172,-0.8699999999998909,0.7661100000000001,1.0799999999983356,83.3099999999979,0.74392,,,,,,,1,3
7,-526.8899999999996,0.05999999999858119,0.531332,2.279999999999802,84.30000000000007,0.846939,,,,,,,2,3
8,-0.29999999999972715,0.4799999999988813,0.893158,-1.4999999999986358,86.88000000000216,0.6885500000000001,87.00000000000273,86.57999999999902,0.514238,1.1999999999989086,1.5000000000020464,0.617447,0,3
8,0.0,-0.4799999999988813,0.791779,84.72000000000207,0.4800000000022919,0.7812479999999999,,,,,,,1,3
8,-88.08000000000021,83.09999999999945,0.542307,0.689999999999884,1.0500000000007503,0.8230569999999999,,,,,,,2,3
9,-0.5999999999994543,0.030000000000995897,0.886072,-83.99999999999864,175.10999999999967,0.662091,-0.5999999999994543,-89.94000000000142,0.511742,-2.9999999999972715,-1.9200000000023465,0.6082259999999999,0,3
9,-12182.400000000001,2560.4399999999987,0.795481,-14567.7,-1321.5600000000006,0.7840269999999999,,,,,,,1,3
9,12008.67,-2557.0199999999977,0.551245,14566.89,1321.260000000001,0.817518,,,,,,,2,3
10,1.799999999998363,-0.7800000000003138,0.8877659999999999,87.29999999999563,-263.3699999999999,0.658524,90.59999999999945,87.9300000000012,0.589885,1.1999999999989086,176.2200000000007,0.668144,0,3
10,12185.7,-2558.249999999999,0.545119,14567.61,1322.16,0.833564,,,,,,,1,3
10,-12188.4,2646.21,0.7677419999999999,-14570.279999999999,-1322.7900000000022,0.762134,,,,,,,2,3
11,-0.8999999999991815,-0.17999999999915417,0.8949349999999999,89.40000000000055,-174.08999999999992,0.6533800000000001,-2.7000000000043656,-85.59000000000196,0.575824,2.399999999997817,-86.54999999999973,0.6543439999999999,0,3
11,2.849999999997408,86.46000000000186,0.786735,-172.82999999999902,-0.29999999999972715,0.7730849999999999,,,,,,,1,3
11,88.02000000000078,1.4999999999986358,0.511628,1.7100000000004911,3.5400000000015552,0.834136,,,,,,,2,3
12,2.6999999999975444,-0.6000000000011596,0.895231,-86.09999999999673,0.4799999999988813,0.703476,90.0,90.33000000000243,0.545705,85.49999999999727,0.29999999999972715,0.655961,0,3
12,85.41000000000281,0.7799999999986085,0.772188,87.32999999999834,1.7100000000004911,0.7609969999999999,,,,,,,1,3
12,-439.0500000000006,0.029999999999290594,0.518411,0.8099999999996044,83.69999999999891,0.811079,,,,,,,2,3
13,84.90000000000464,0.18000000000085947,0.8906700000000001,171.60000000000082,-86.91000000000145,0.7050900000000001,86.40000000000327,-1.830000000001064,0.530756,85.50000000000409,173.24999999999932,0.5955119999999999,0,3
13,-2.07000000000221,86.34000000000128,0.76312,89.00999999999954,4.259999999998172,0.7740159999999999,,,,,,,1,3
13,618.21,3.240000000001828,0.564562,1.1400000000003274,89.21999999999969,0.8104819999999999,,,,,,,2,3
14,1.799999999998363,2.0699999999987995,0.872261,-88.80000000000109,84.48000000000093,0.728031,0.0,90.0,0.575676,1.799999999998363,176.94000000000074,0.6119979999999999,0,3
14,-12360.96,2474.0099999999993,0.776341,-14569.169999999998,-1239.66,0.783639,,,,,,,1,3
14,12006.27,-2473.8599999999997,0.48530399999999996,14656.11,1234.8900000000021,0.798952,,,,,,,2,3
15,0.29999999999972715,-0.8099999999996044,0.8621489999999999,-84.59999999999809,-0.029999999999290594,0.702164,2.09999999999809,-89.63999999999828,0.550818,-88.50000000000136,89.07000000000153,0.603632,0,3
15,12361.62,-2470.6500000000005,0.558531,14741.400000000001,1323.420000000001,0.8101659999999999,,,,,,,1,3
15,-12449.01,2470.9199999999973,0.779277,-14655.869999999999,-1322.7600000000011,0.7984519999999999,,,,,,,2,3
16,-0.8999999999991815,-0.23999999999944066,0.866968,0.29999999999972715,0.35999999999830834,0.709762,0.8999999999991815,0.7200000000000273,0.601555,263.3999999999992,-87.39000000000033,0.677842,0,3
16,1.5600000000006276,-0.6900000000007367,0.7795329999999999,-87.63000000000147,-85.35000000000082,0.785311,,,,,,,1,3
16,-88.83000000000038,-1.290000000000191,0.615041,86.54999999999973,1.5299999999996317,0.8030600000000001,,,,,,,2,3
17,-0.5999999999994543,-0.08999999999957708,0.871354,-2.7000000000043656,86.19000000000142,0.709558,-1.799999999998363,-88.26000000000022,0.575866,-260.99999999999454,85.80000000000041,0.589973,0,3
17,174.9299999999971,-90.02999999999929,0.779268,0.4499999999995907,-0.29999999999972715,0.801159,,,,,,,1,3
17,-88.26000000000022,0.0,0.637936,-2.760000000000389,-87.56999999999948,0.793013,,,,,,,2,3
18,-0.5999999999994543,0.41999999999859483,0.876417,-0.8999999999991815,177.74999999999864,0.699873,2.9999999999972715,-0.5100000000015825,0.6032259999999999,0.29999999999972715,1.3799999999980628,0.659666,0,3
18,88.3500000000015,-85.08000000000038,0.772762,0.8699999999998909,-0.27000000000043656,0.7954319999999999,,,,,,,1,3
18,-86.07,0.6900000000007367,0.613452,-83.76000000000005,0.029999999999290594,0.8078179999999999,,,,,,,2,3
19,0.8999999999991815,-0.14999999999986358,0.878419,-0.5999999999994543,88.89000000000237,0.662037,82.79999999999973,0.05999999999858119,0.63582,84.89999999999782,-1.3499999999987722,0.675762,0,3
19,-176.87999999999874,86.72999999999888,0.762983,0.6600000000014461,1.2300000000016098,0.7924519999999999,,,,,,,1,3
19,0.14999999999986358,-0.27000000000043656,0.616239,0.3900000000001569,0.29999999999972715,0.809777,,,,,,,2,3
20,-83.70000000000573,0.36000000000001364,0.875953,3.900000000003274,-352.74000000000115,0.648419,1.500000000005457,86.43000000000256,0.635469,2.399999999997817,-0.4800000000022919,0.639012,0,3
20,2.2499999999979536,-2.1899999999993724,0.7776639999999999,0.7200000000000273,0.38999999999759893,0.791029,,,,,,,1,3
20,-0.689999999999884,-0.4799999999988813,0.61494,-0.5400000000000205,-1.2899999999984857,0.80666,,,,,,,2,3
21,-0.5999999999994543,-0.05999999999858119,0.8768619999999999,-1.8000000000051841,-1.1999999999989086,0.711193,-1.500000000005457,-86.34000000000128,0.631595,-1.1999999999989086,-86.30999999999858,0.6161179999999999,0,3
21,174.5399999999995,-87.44999999999891,0.774245,-0.8699999999998909,-0.8399999999971897,0.785291,,,,,,,1,3
21,-86.84999999999945,0.17999999999915417,0.631138,85.2000000000001,85.76999999999941,0.8143509999999999,,,,,,,2,3
22,0.0,-0.5700000000001637,0.8821779999999999,2.7000000000043656,-84.45000000000164,0.746664,-86.99999999999591,-1.169999999999618,0.6109800000000001,1.1999999999989086,-0.14999999999986358,0.622203,0,3
22,-264.4799999999975,-84.1499999999985,0.771446,-2.2500000000013642,-1.3500000000021828,0.7804449999999999,,,,,,,1,3
22,-2.160000000000082,-0.7499999999993179,0.665044,1.4400000000000546,-0.08999999999957708,0.800832,,,,,,,2,3
23,-0.29999999999972715,0.0,0.8867879999999999,-0.8999999999991815,-1.410000000000764,0.758421,87.90000000000191,175.4700000000014,0.540422,173.6999999999989,85.97999999999956,0.612754,0,3
23,-177.21000000000117,-4.350000000002865,0.7903439999999999,-87.86999999999921,-0.23999999999773536,0.790358,,,,,,,1,3
23,88.05000000000007,0.4499999999995907,0.69598,0.2699999999995839,0.11999999999886768,0.795928,,,,,,,2,3
24,-0.8999999999991815,0.7799999999986085,0.887145,-3.600000000003547,-4.139999999997599,0.777135,0.0,1.979999999997517,0.584853,-173.99999999999864,2.4300000000005184,0.621288,0,3
24,-353.8199999999995,-86.03999999999814,0.8014,0.05999999999858119,3.2399999999984175,0.795387,,,,,,,1,3
24,-1.1400000000003274,-1.169999999999618,0.666609,-2.9999999999998295,0.12000000000057298,0.7946559999999999,,,,,,,2,3
25,0.5999999999994543,-0.32999999999901775,0.88192,-0.5999999999994543,-0.6600000000014461,0.8199449999999999,0.8999999999991815,-2.0699999999987995,0.6062000000000001,-1.1999999999989086,1.049999999999045,0.650064,0,3
25,-266.94000000000074,-1.530000000001337,0.8079149999999999,3.060000000002674,82.77000000000044,0.789061,,,,,,,1,3
25,-85.38000000000011,-81.11999999999853,0.723028,0.3000000000005798,0.5399999999991678,0.799875,,,,,,,2,3
26,0.5999999999994543,0.29999999999972715,0.8822139999999999,0.29999999999972715,0.4499999999995907,0.826189,-0.8999999999991815,2.9700000000013915,0.6289939999999999,-0.8999999999991815,0.06000000000199179,0.667781,0,3
26,-174.2100000000005,1.7699999999990723,0.867315,0.5699999999967531,-83.84999999999877,0.770693,,,,,,,1,3
26,0.42000000000030013,-0.24000000000114596,0.7377,-0.21000000000015007,-0.41999999999859483,0.798819,,,,,,,2,3
27,-1.1999999999989086,-0.21000000000015007,0.8773249999999999,-1.4999999999986358,1.7399999999997817,0.821959,-0.5999999999994543,-2.940000000002101,0.6268889999999999,-84.59999999999809,-0.9300000000018827,0.672523,0,3
27,-11830.349999999999,2739.180000000001,0.8104300000000001,-14569.739999999998,-1325.400000000002,0.795489,,,,,,,1,3
27,11654.25,-2739.51,0.743081,14394.509999999998,1241.4599999999984,0.8005700000000001,,,,,,,2,3
28,-0.5999999999994543,0.42000000000030013,0.884292,0.29999999999972715,-0.23999999999773536,0.811024,-0.30000000000654836,-174.89999999999782,0.634326,-0.8999999999991815,-0.6599999999980355,0.674318,0,3
28,89.24999999999983,82.71000000000186,0.7290709999999999,0.6600000000005934,87.66000000000076,0.817637,,,,,,,1,3
28,-265.67999999999984,1.1400000000003274,0.8020400000000001,86.49000000000115,82.35000000000014,0.771038,,,,,,,2,3
29,1.1999999999989086,-0.7800000000003138,0.8808469999999999,0.29999999999972715,-0.9300000000018827,0.8311600000000001,-84.29999999999836,-0.7500000000027285,0.677781,0.8999999999991815,-87.42000000000303,0.685313,0,3
29,86.6700000000003,1.67999999999779,0.692723,-0.7200000000000273,-0.29999999999972715,0.8053619999999999,,,,,,,1,3
29,-86.88000000000216,1.4999999999986358,0.809626,-87.96000000000049,-83.49000000000046,0.768297,,,,,,,2,3
30,-1.1999999999989086,0.12000000000057298,0.881879,-0.29999999999972715,-0.12000000000057298,0.8166009999999999,0.5999999999994543,86.97000000000003,0.636566,86.99999999999591,-0.029999999999290594,0.661752,0,3
30,-0.27000000000043656,-0.8699999999998909,0.675419,0.7200000000000273,0.11999999999886768,0.8105669999999999,,,,,,,1,3
30,-0.27000000000043656,-0.4799999999988813,0.826067,-0.6900000000007367,-0.4499999999995907,0.7725989999999999,,,,,,,2,3
31,-2.09999999999809,-0.12000000000057298,0.884417,1.1999999999989086,-1.049999999999045,0.823121,1.1999999999989086,-0.20999999999844476,0.621212,-88.19999999999482,86.79000000000087,0.6292869999999999,0,3
31,-85.56000000000012,-1.1999999999989086,0.665055,0.3299999999998704,-1.2299999999999045,0.8062269999999999,,,,,,,1,3
31,1.020000000003165,0.6900000000007367,0.820075,0.7200000000000273,1.3199999999994816,0.777586,,,,,,,2,3
32,0.0,0.0,0.890895,0.29999999999972715,0.29999999999972715,0.8272069999999999,83.10000000000628,1.7100000000004911,0.653517,1.1999999999989086,0.5400000000008731,0.6799200000000001,0,3
32,-91.44000000000005,-83.16000000000145,0.6549729999999999,-0.5700000000001637,-0.6300000000004502,0.8077829999999999,,,,,,,1,3
32,0.11999999999716238,1.0799999999983356,0.816723,-87.4799999999982,-1.0199999999997544,0.7661509999999999,,,,,,,2,3
33,-0.29999999999972715,-0.4800000000005866,0.893494,0.0,2.6099999999996726,0.816118,3.2999999999969987,-0.18000000000256478,0.6302169999999999,84.89999999999782,0.7499999999993179,0.672472,0,3
33,0.33000000000072305,0.14999999999986358,0.7232069999999999,-0.7800000000003138,-0.7799999999986085,0.811875,,,,,,,1,3
33,86.79000000000087,-1.4699999999993452,0.814604,89.5799999999997,1.290000000000191,0.770756,,,,,,,2,3
34,0.5999999999994543,0.30000000000143245,0.904192,3.600000000003547,-3.389999999998281,0.803935,-2.9999999999972715,0.42000000000030013,0.6428929999999999,88.20000000000164,-2.4899999999990996,0.672852,0,3
34,2.9699999999996862,0.9000000000025921,0.731359,1.290000000000191,-84.84000000000094,0.8170689999999999,,,,,,,1,3
34,1.6800000000012005,-0.14999999999986358,0.808982,-87.98999999999978,-2.549999999997681,0.7753979999999999,,,,,,,2,3
35,0.5999999999994543,0.41999999999859483,0.900763,0.8999999999991815,1.6199999999992087,0.810817,-84.30000000000518,2.280000000000655,0.625281,-86.700000000003,-0.29999999999972715,0.650013,0,3
35,-0.7500000000001705,80.84999999999809,0.7368009999999999,0.09000000000042974,-0.08999999999957708,0.818375,,,,,,,1,3
35,-0.7200000000000273,0.4499999999995907,0.801002,85.20000000000095,0.5999999999994543,0.7906249999999999,,,,,,,2,3
35,,,,,,,,,,,,0.0588866,3,3
36,0.8999999999991815,0.18000000000085947,0.896377,1.1999999999989086,-1.7100000000004911,0.8088000000000001,0.5999999999994543,-1.5600000000006276,0.6348849999999999,-87.89999999999509,-84.38999999999965,0.659366,0,4
36,0.689999999999884,0.36000000000171894,0.746811,0.29999999999972715,-0.06000000000028649,0.8191,,,,,,,1,4
36,0.12000000000057298,1.3499999999987722,0.800357,87.20999999999776,1.8899999999996453,0.7905209999999999,,,,,,,2,4
36,,,,,,,,,,,,0.0588866,3,4
37,-1.4999999999986358,-0.7200000000000273,0.88648,82.5,-81.95999999999913,0.817716,84.00000000000546,-1.1099999999976262,0.6037589999999999,-1.500000000005457,173.42999999999847,0.67952,0,3
37,-0.5099999999998772,0.23999999999773536,0.7330300000000001,0.0,0.21000000000015007,0.817769,,,,,,,1,3
37,-1.6200000000026193,81.87000000000126,0.791694,-84.71999999999866,-0.36000000000171894,0.7867719999999999,,,,,,,2,3
38,-0.29999999999972715,0.6900000000007367,0.8973869999999999,-82.5,-0.8400000000006003,0.805002,1.4999999999986358,1.7399999999997817,0.623891,0.5999999999994543,1.7399999999997817,0.722959,0,3
38,85.6499999999997,0.6900000000007367,0.7392559999999999,-0.14999999999986358,85.0200000000001,0.818624,,,,,,,1,3
38,-1.7399999999997817,1.3800000000014734,0.7885789999999999,-1.4699999999993452,-1.5299999999979264,0.7932469999999999,,,,,,,2,3
39,-0.5999999999994543,-0.21000000000015007,0.893928,85.799999999997,-1.1100000000010368,0.8130809999999999,-0.29999999999972715,2.0100000000002183,0.636104,-0.29999999999972715,-87.0900000000006,0.7264069999999999,0,3
39,-0.18000000000000682,-0.14999999999986358,0.72479,-0.21000000000015007,0.42000000000030013,0.8135600000000001,,,,,,,1,3
39,1.1100000000010368,-0.6300000000021555,0.7813009999999999,1.5299999999979264,0.6900000000007367,0.806468,,,,,,,2,3
40,-0.5999999999994543,-0.7500000000010232,0.901256,-2.09999999999809,0.0300000000027012,0.793862,0.0,-2.3099999999999454,0.6642739999999999,0.5999999999994543,83.24999999999932,0.701043,0,3
40,-86.15999999999957,0.0,0.721963,-0.3299999999998704,0.5399999999991678,0.8123119999999999,,,,,,,1,3
40,1.3499999999987722,4.110000000001719,0.786756,85.32000000000153,0.6299999999987449,0.801221,,,,,,,2,3
41,2.6999999999975444,0.6000000000011596,0.903702,2.399999999997817,-0.21000000000185537,0.813819,-1.4999999999986358,-1.290000000000191,0.651579,-1.1999999999989086,-85.13999999999896,0.7157819999999999,0,3
41,86.36999999999972,0.32999999999901775,0.7158479999999999,0.36000000000001364,-0.08999999999957708,0.813241,,,,,,,1,3
41,14654.039999999999,-178.41000000000008,0.770382,,,0.800682,,,,,,,2,3
41,,,0.777832,,,0.800905,,,,,,,3,3
42,-0.29999999999972715,0.08999999999957708,0.89297,0.8999999999991815,2.2500000000013642,0.801342,2.399999999997817,86.90999999999804,0.6595789999999999,0.0,0.4499999999995907,0.705091,0,4
42,0.2400000000002933,-0.42000000000030013,0.704625,-0.11999999999972033,-0.23999999999944066,0.811078,,,,,,,1,4
42,-14216.759999999998,177.71999999999935,0.0521905,,,,,,0.132732,,,0.262511,2,4
42,,,0.777832,,,0.800905,,,,,,,3,4
42,,,,,,,,,,,,0.12167299999999999,4,4
43,0.0,0.38999999999930424,0.893763,-0.8999999999991815,82.43999999999801,0.772567,1.1999999999989086,3.2100000000025375,0.6459539999999999,0.5999999999994543,1.410000000000764,0.706959,0,5
43,3.2099999999999795,0.6900000000007367,0.7132900000000001,0.29999999999972715,-84.69000000000108,0.813207,,,,,,,1,5
43,88.53000000000065,-0.8400000000006003,0.7718309999999999,-85.20000000000095,0.12000000000057298,0.785395,,,,,,,2,5
43,,,,,,,,,0.0948898,,,,3,5
43,,,,,,,,,,,,0.12167299999999999,4,5
44,0.0,0.21000000000015007,0.890766,87.00000000000273,-82.61999999999716,0.7743700000000001,2.399999999997817,-0.7500000000027285,0.640902,0.0,84.41999999999894,0.703896,0,3
44,-0.06000000000028649,0.17999999999915417,0.693857,-0.2400000000002933,-0.38999999999930424,0.814878,,,,,,,1,3
44,-84.86999999999853,0.32999999999901775,0.7927609999999999,-0.39000000000100954,-0.5100000000015825,0.77612,,,,,,,2,3
45,0.8999999999991815,-0.029999999999290594,0.888092,0.5999999999994543,-1.2000000000023192,0.781349,-0.5999999999994543,-1.6199999999992087,0.635215,-0.29999999999972715,1.0800000000017462,0.72343,0,3
45,-2.880000000000109,-0.7799999999986085,0.688117,0.5099999999998772,-0.27000000000043656,0.817253,,,,,,,1,3
45,-2.5500000000010914,-4.049999999999727,0.783513,-0.8999999999991815,-0.14999999999986358,0.7778269999999999,,,,,,,2,3
46,1.799999999998363,0.21000000000015007,0.8827229999999999,-87.90000000000191,-1.049999999999045,0.796163,-1.1999999999989086,-0.39000000000100954,0.648512,2.1000000000049113,-0.39000000000100954,0.735213,0,3
46,0.7500000000001705,-0.5999999999994543,0.7221259999999999,0.5700000000001637,-0.08999999999957708,0.815897,,,,,,,1,3
46,14216.850000000002,-172.79999999999973,0.7983469999999999,,,0.7498579999999999,,,,,,,2,3
46,,,0.78885,,,0.7671209999999999,,,,,,,3,3
47,0.0,-0.27000000000043656,0.8716849999999999,1.1999999999989086,0.20999999999844476,0.8046789999999999,-1.1999999999989086,-174.89999999999782,0.6297769999999999,-2.4000000000046384,-0.5099999999981719,0.715325,0,4
47,86.8500000000003,0.35999999999830834,0.7046169999999999,0.7800000000003138,-3.660000000000423,0.811445,,,,,,,1,4
47,-14041.620000000003,91.31999999999948,0.0848384,,,,,,0.10174699999999999,,,0.20768699999999998,2,4
47,,,0.78885,,,0.7671209999999999,,,,,,,3,4
48,0.0,-0.12000000000057298,0.8737600000000001,-0.5999999999994543,83.70000000000232,0.8080569999999999,0.5999999999994543,1.8600000000003547,0.679141,0.8999999999991815,0.5999999999994543,0.717606,0,4
48,2.7000000000001023,0.27000000000043656,0.670036,0.23999999999944066,0.6599999999997408,0.8233769999999999,,,,,,,1,4
48,14039.819999999998,-93.35999999999899,0.822874,,,0.77578,,,,,,,2,4
48,,,,,,,,,,,,0.158796,3,4
49,-1.4999999999986358,-0.5399999999991678,0.878083,-1.1999999999989086,4.859999999997626,0.790288,-2.09999999999809,-0.24000000000114596,0.6685519999999999,0.29999999999972715,1.0199999999997544,0.71687,0,4
49,0.11999999999972033,0.21000000000185537,0.643879,-0.4199999999994475,0.21000000000015007,0.8205469999999999,,,,,,,1,4
49,0.5999999999994543,2.520000000001801,0.08330119999999999,,,,-86.99999999999591,-0.14999999999986358,0.092945,-87.29999999999563,83.49000000000046,0.238525,2,4
49,-87.5100000000009,84.93000000000052,0.8077200000000001,175.92000000000098,-792.8399999999999,0.408257,,,,,,,3,4
50,-0.29999999999972715,-0.18000000000085947,0.887428,-1.1999999999989086,-0.17999999999915417,0.7612289999999999,2.09999999999809,-1.7399999999997817,0.670901,-1.1999999999989086,0.14999999999986358,0.6935749999999999,0,4
50,86.25,0.12000000000057298,0.654664,-0.09000000000042974,0.39000000000100954,0.8214049999999999,,,,,,,1,4
50,-14035.019999999999,177.62999999999806,0.0720924,,,,,,0.10133099999999999,,,0.218585,2,4
50,,,0.823369,,,0.277341,,,,,,,3,4
51,-1.799999999998363,0.36000000000001364,0.8879100000000001,0.29999999999972715,-1.8899999999996453,0.761192,0.29999999999972715,87.0900000000006,0.676451,0.8999999999991815,1.67999999999779,0.720982,0,4
51,-88.23000000000008,0.32999999999901775,0.6465989999999999,0.42000000000030013,2.6099999999996726,0.821894,,,,,,,1,4
51,173.3100000000013,-2.280000000000655,0.805645,-84.68999999999937,-352.5299999999993,0.617301,,,,,,,2,4
51,,,,,,,,,,,,0.11025199999999999,3,4
52,0.0,0.030000000000995897,0.887736,-0.29999999999972715,0.7499999999993179,0.7903669999999999,-1.1999999999989086,2.549999999997681,0.658856,-1.1999999999989086,0.6600000000014461,0.710731,0,3
52,89.52000000000027,0.12000000000057298,0.676701,83.66999999999962,-0.8099999999996044,0.8080259999999999,,,,,,,1,3
52,264.6600000000001,-2.3699999999985266,0.792102,-3.870000000000573,-353.6699999999996,0.684678,,,,,,,2,3
52,,,,,,,,,0.0804801,,,,3,3
52,,,,,,,,,,,,0.134822,4,3
53,0.5999999999994543,-0.8100000000013097,0.8934909999999999,-83.99999999999864,175.8600000000024,0.783934,0.29999999999972715,0.4800000000022919,0.6451589999999999,1.1999999999989086,1.4999999999986358,0.724861,0,5
53,-87.69000000000005,0.27000000000043656,0.6185649999999999,1.3200000000003342,0.11999999999886768,0.807765,,,,,,,1,5
53,0.929999999998472,-83.07000000000016,0.7917609999999999,-87.69000000000005,-264.44999999999993,0.844843,,,,,,,2,5
53,,,,,,,,,0.0804801,,,,3,5
53,,,,,,,,,,,,0.134822,4,5
54,-0.5999999999994543,0.09000000000128239,0.897762,83.99999999999864,-175.52999999999997,0.686473,-0.8999999999991815,86.79000000000087,0.620942,86.700000000003,-1.3499999999987722,0.703023,0,3
54,-0.9600000000003206,-0.0300000000027012,0.634678,0.06000000000028649,0.8100000000013097,0.802819,,,,,,,1,3
54,89.31000000000267,0.32999999999901775,0.782717,-178.11000000000035,-87.56999999999948,0.891605,,,,,,,2,3
54,,,,,,,,,,,,0.156376,3,3
55,1.4999999999986358,0.4499999999995907,0.897825,-88.50000000000136,-1.890000000003056,0.7758900000000001,2.399999999997817,-89.91000000000213,0.570912,-84.29999999999836,-2.09999999999809,0.666665,0,4
55,-174.14999999999935,-2.039999999999509,0.625864,-1.8300000000002115,85.16999999999996,0.797588,,,,,,,1,4
55,-176.25,84.53999999999951,0.795759,-263.2799999999986,-87.57000000000119,0.844092,,,,,,,2,4
55,,,,,,,,,,,,0.156376,3,4
56,-0.5999999999994543,-0.06000000000028649,0.8858539999999999,2.7000000000043656,5.82000000000221,0.803437,0.0,87.83999999999992,0.6399159999999999,85.799999999997,1.6499999999984993,0.686599,0,3
56,84.23999999999978,0.9600000000011732,0.7099329999999999,-83.82000000000033,-0.8400000000006003,0.7997000000000001,,,,,,,1,3
56,-0.30000000000313776,-0.20999999999844476,0.766504,-174.6300000000008,-265.25999999999954,0.823589,,,,,,,2,3
57,-0.5999999999994543,0.12000000000057298,0.8844069999999999,-2.7000000000043656,-2.880000000000109,0.765114,-1.799999999998363,-85.65000000000055,0.614278,1.1999999999989086,-0.09000000000128239,0.6923309999999999,0,3
57,88.08000000000021,1.3199999999994816,0.7203959999999999,84.26999999999992,1.0199999999997544,0.8056019999999999,,,,,,,1,3
57,86.2800000000027,-83.91000000000076,0.765305,-2.4899999999990996,-89.70000000000027,0.8390019999999999,,,,,,,2,3
58,1.1999999999989086,1.049999999999045,0.8903709999999999,0.5999999999994543,-4.320000000000164,0.8014129999999999,2.09999999999809,88.26000000000022,0.6149979999999999,174.6000000000049,-0.9599999999977626,0.675156,0,3
58,1.0799999999991883,-0.17999999999915417,0.676076,0.27000000000043656,1.1099999999993315,0.8008109999999999,,,,,,,1,3
58,-88.23000000000093,83.16000000000145,0.7721629999999999,-0.39000000000100954,-87.56999999999948,0.86682,,,,,,,2,3
59,0.29999999999972715,-0.6299999999987449,0.884753,-1.4999999999986358,0.5700000000001637,0.8142729999999999,-1.4999999999986358,-1.8600000000003547,0.572719,86.69999999999618,-0.7800000000020191,0.66878,0,3
59,-0.18000000000000682,-0.06000000000199179,0.679523,0.36000000000001364,0.9900000000004638,0.795468,,,,,,,1,3
59,-0.5999999999994543,0.5099999999981719,0.757235,1.049999999999045,-0.08999999999957708,0.881056,,,,,,,2,3
60,-0.8999999999991815,0.11999999999886768,0.8873789999999999,0.0,1.9499999999982265,0.8049689999999999,0.8999999999991815,1.770000000002483,0.5531619999999999,-85.19999999999754,-1.3199999999994816,0.651359,0,3
60,89.67000000000013,0.36000000000171894,0.692141,1.379999999999768,-2.2799999999989495,0.7957949999999999,,,,,,,1,3
