,0,1,2,3,4,5,6,7,8,9,10,11,personID,numberPeople
152,-56.18999999999971,1.4099999999990587,0.061844199999999995,,,,174.87000000000023,57.36000000000104,0.392568,57.65999999999991,1.7699999999990723,0.513366,1,8
152,-0.24000000000114596,0.14999999999986358,0.872177,,,,-59.03999999999883,0.5399999999974625,0.743123,0.20999999999844476,-1.4699999999993452,0.267096,2,8
152,,,,13460.580000000002,-1702.7999999999997,0.36328699999999997,,,,,,,3,8
152,-12461.219999999998,823.0200000000008,0.141261,,,,,,,,,,4,8
152,0.12000000000057298,59.34000000000026,0.44373799999999997,,,,,,,,,,5,8
152,,,,,,,,,,,,,6,8
152,,,,,,0.17896099999999998,,,,,,,7,8
153,,,,,,,115.97999999999956,-118.19999999999823,0.621841,0.06000000000028649,-58.38000000000079,0.244468,0,7
153,56.79000000000002,352.14,0.07069969999999999,,,,-117.54000000000019,0.7499999999993179,0.366963,1.6200000000000614,57.81000000000063,0.48298399999999997,1,7
153,0.9600000000011732,-0.45000000000129603,0.8781169999999999,,,,174.68999999999937,-58.19999999999823,0.746325,-2000.6999999999982,-1290.450000000003,0.224048,2,7
153,,,,-0.5999999999994543,-0.6300000000004502,0.298635,,,,,,,3,7
153,58.530000000000655,58.52999999999895,0.213412,57.9300000000012,58.70999999999981,0.344026,,,,,,,4,7
153,-1.7399999999997817,-58.41000000000008,0.487963,,,,,,,,,,5,7
153,,,,,,,,,,,,,6,7
153,,,0.153004,,,,,,,,,,7,7
154,,,,,,,-57.41999999999962,59.93999999999801,0.469476,-58.7399999999991,117.59999999999877,0.200768,0,8
154,0.08999999999957708,235.4400000000004,0.10883799999999999,,,,0.8400000000006003,-59.55000000000041,0.35627899999999996,56.49000000000029,0.8699999999998909,0.5564549999999999,1,8
154,0.12000000000057298,-0.36000000000001364,0.868784,,,,1.2600000000009004,0.12000000000057298,0.751763,,,0.062394899999999996,2,8
154,-8346.689999999999,293.3100000000013,0.18492499999999998,,,0.295378,,,,,,,3,8
154,-57.81000000000063,-58.07999999999936,0.197522,117.0599999999979,58.23000000000093,0.330182,,,,,,,4,8
154,,,0.44757199999999997,,,,,,,,,,5,8
154,,,,,,,,,,,,,6,8
154,13402.23,-3466.4100000000008,0.153004,,,,,,,,,,7,8
155,,,,,,,56.46000000000015,56.19000000000142,0.620436,58.110000000000355,-235.67999999999984,0.241753,0,8
155,0.7800000000003138,117.11999999999989,0.116894,,,,176.3100000000003,-58.499999999997954,0.396819,-57.96000000000049,-2.700000000000955,0.5980179999999999,1,8
155,-0.17999999999915417,0.09000000000128239,0.8676919999999999,,,,-1.6800000000012005,-0.8699999999998909,0.760784,,,,2,8
155,-0.14999999999986358,60.98999999999876,0.312252,,,,,,0.053743099999999995,,,,3,8
155,57.86999999999921,58.68000000000052,0.20876799999999998,58.7700000000018,57.77999999999963,0.33477599999999996,,,,,,,4,8
155,,,,,,,,,,,,,5,8
155,13344.210000000001,-3411.0000000000014,0.26503899999999997,,,,,,,,,,6,8
155,,,0.432478,,,,,,,,,,7,8
156,,,,,,,-114.48000000000093,0.6900000000007367,0.6219819999999999,-58.559999999999945,293.58000000000175,0.191416,0,7
156,-57.990000000000634,-235.4099999999994,0.115463,,,,-355.3199999999998,119.00999999999954,0.320557,-57.08999999999975,0.9300000000018827,0.575302,1,7
156,57.62999999999806,-0.45000000000129603,0.868251,,,,1.5600000000006276,57.98999999999978,0.7547200000000001,-2000.4300000000012,-1117.9499999999996,0.203116,2,7
156,0.5399999999974625,-1.1999999999989086,0.250629,,,,,,,,,,3,7
156,0.029999999999290594,56.75999999999988,0.23558,57.14999999999918,1.290000000000191,0.42215,,,,,,,4,7
156,,,,,,,,,,,,,5,7
156,-13518.54,3469.3499999999995,0.27975,,,,,,,,,,6,7
156,,,0.292393,,,,,,,,,,7,7
157,,,,,,,-1.259999999999195,-0.6600000000014461,0.556697,175.61999999999955,-176.10000000000014,0.202514,0,8
157,56.820000000000164,-57.42000000000132,0.112495,,,,178.10999999999865,-118.47000000000207,0.488548,-1.1400000000003274,-58.7700000000018,0.5954459999999999,1,8
157,-0.24000000000114596,-0.20999999999844476,0.8706379999999999,,,,57.330000000001746,-59.87999999999943,0.7604489999999999,,,0.052623199999999995,2,8
157,115.08000000000038,56.72999999999888,0.23360899999999998,,,,,,0.0621964,,,,3,8
157,,,0.22819299999999998,-0.21000000000185537,0.5399999999991678,0.424965,,,,,,,4,8
157,,,,,,,,,,,,,5,8
157,,,0.306934,,,,,,,,,,6,8
157,,,0.292393,,,,,,,,,,7,8
158,,,,,,,-0.6000000000011596,1.919999999998936,0.549134,176.25,-175.74000000000183,0.188218,0,7
158,1.5300000000004843,-117.9299999999995,0.0830303,,,,-174.77999999999895,57.9300000000012,0.36497399999999997,59.16000000000025,1.8600000000003547,0.5979300000000001,1,7
158,-0.29999999999972715,0.4799999999988813,0.865746,,,,-1.0199999999997544,1.4099999999973534,0.785702,,,,2,7
158,0.14999999999986358,2.790000000000532,0.23185599999999998,,,,,,,,,,3,7
158,,,,13283.460000000001,-1528.8599999999997,0.381681,,,,,,,4,7
158,-13517.22,1940.3100000000006,0.208553,,,,,,,,,,5,7
158,,,,,,,,,,,,,6,7
158,,,,,,,,,,,,,7,7
159,,,,,,,1.3500000000004775,-58.34999999999809,0.588514,-116.52000000000044,0.5100000000015825,0.172227,0,8
159,-1.3200000000003342,117.30000000000075,0.06715009999999999,,,,-61.200000000000614,117.81000000000063,0.393283,56.90999999999974,58.26000000000022,0.6238969999999999,1,8
159,-56.60999999999831,0.5400000000008731,0.868989,,,,0.0,-56.6700000000003,0.783655,,,,2,8
159,-3232.1399999999985,2939.1900000000005,0.185001,,,,,,,,,,3,8
159,,,,-13284.36,1528.080000000001,0.124054,,,,,,,4,8
159,12988.05,-998.8200000000012,0.216879,,,0.408868,,,,,,,5,8
159,,,0.164244,,,,,,,,,,6,8
159,,,,,,,,,,,,,7,8
159,,,,,,,,,,,,,8,8
159,,,0.25715899999999997,,,,,,,,,,9,8
160,,,,,,,57.11999999999989,56.52000000000044,0.580639,-59.06999999999982,58.499999999997954,0.203597,0,10
160,-0.5099999999998772,0.11999999999886768,0.117425,,,,60.990000000000464,-0.12000000000057298,0.46517000000000003,0.0,1.4699999999993452,0.629137,1,10
160,57.02999999999861,-0.06000000000028649,0.869101,,,,-54.93000000000052,57.42000000000303,0.773463,,,,2,10
160,-116.72999999999888,0.5999999999994543,0.256721,,,,,,,,,,3,10
160,,,,,,0.503996,,,,,,,4,10
160,,,0.12634599999999999,,,,,,,,,,5,10
160,,,,,,,,,,,,,6,10
160,-174.1500000000019,-117.80999999999892,0.190238,,,,,,,,,,7,10
160,,,,,,,,,,,,,8,10
160,,,0.25715899999999997,,,,,,,,,,9,10
161,,,,,,,-57.719999999999345,3.2399999999984175,0.628029,58.17000000000064,-59.24999999999727,0.259441,0,9
161,1.1999999999997613,0.12000000000057298,0.12142000000000001,,,,-2.459999999999809,58.46999999999866,0.44114499999999995,1.1400000000003274,57.720000000002756,0.680082,1,9
161,0.18000000000256478,-0.08999999999957708,0.8737419999999999,,,,-1.2300000000016098,-1.530000000001337,0.7819,,,,2,9
161,-1113.8999999999999,-2877.659999999999,0.375612,,,,,,0.0706239,,,,3,9
161,,,,,,,,,,,,,4,9
161,,,,,,,,,,,,,5,9
161,,,0.26198099999999996,,,0.546029,,,,,,,6,9
161,,,0.24561000000000002,,,,,,,,,,7,9
161,,,,,,,,,,,,,8,9
162,,,,,,,58.379999999999086,-59.009999999999536,0.636712,-116.73000000000059,-117.81000000000063,0.179786,0,9
162,-57.74999999999949,59.219999999999686,0.15465,,,,-56.939999999999884,-56.97000000000003,0.560419,-0.7800000000003138,0.08999999999787178,0.680542,1,9
162,-0.4800000000022919,-0.21000000000015007,0.876072,,,,-1.5600000000006276,0.8699999999998909,0.762952,,,,2,9
162,0.32999999999901775,54.92999999999881,0.20768499999999998,-2.4899999999990996,-56.25,0.472429,,,,,,,3,9
162,59.10000000000082,-114.78000000000065,0.249294,,,,-56.880000000002156,294.1799999999978,0.0831237,,,,4,9
162,,,,,,,,,,,,,5,9
162,,,,,,,,,,,,,6,9
162,,,,,,,,,,,,,7,9
162,,,0.289624,,,,,,,,,,8,9
163,,,,,,,-58.799999999999386,56.54999999999973,0.621786,-58.28999999999951,-58.559999999999945,0.20723699999999998,0,9
163,-1.4700000000001978,0.6900000000007367,0.187072,,,,-59.55000000000041,57.57000000000289,0.521528,-0.3299999999998704,57.14999999999918,0.674075,1,9
163,0.12000000000057298,-0.24000000000114596,0.868725,,,,-116.42999999999915,115.73999999999842,0.7544409999999999,,,,2,9
163,,,0.17965399999999998,-54.780000000000655,-1.049999999999045,0.49260299999999996,,,,,,,3,9
163,,,0.386391,,,,57.15000000000259,-470.7599999999968,0.128946,,,,4,9
163,9340.83,-1586.219999999999,0.314088,,,,,,,,,,5,9
163,,,0.202591,,,,,,,,,,6,9
163,,,,,,,,,,,,,7,9
163,,,,,,,,,,,,,8,9
163,,,0.398757,,,,,,,,,,9,9
164,,,,,,,1.5899999999999181,0.5700000000001637,0.6102000000000001,-58.110000000000355,59.18999999999869,0.192815,0,10
164,58.679999999999666,-0.030000000000995897,0.18870199999999998,,,,118.59000000000009,-116.10000000000014,0.48345099999999996,-57.599999999999625,-115.10999999999967,0.668408,1,10
164,0.39000000000100954,-0.6899999999990314,0.866358,,,,58.920000000001664,-56.57999999999902,0.735819,,,0.228649,2,10
164,,,,-3.1799999999998363,-58.17000000000064,0.34499399999999997,,,,,,,3,10
164,,,,,,,0.23999999999773536,234.32999999999765,0.07585979999999999,,,,4,10
164,0.9000000000025921,762.299999999999,0.118987,,,,,,,,,,5,10
164,,,,,,,,,,,,,6,10
164,,,0.324686,,,,,,,,,,7,10
164,,,,,,,,,,,,,8,10
164,,,0.398757,,,,,,,,,,9,10
165,,,,,,,-59.06999999999982,-0.8699999999998909,0.608768,-59.31000000000097,117.98999999999978,0.20565699999999998,0,9
165,-58.59000000000009,-61.229999999999905,0.144928,,,,-2.039999999999509,-0.0300000000027012,0.475941,-57.93000000000035,-2.399999999997817,0.61255,1,9
165,-57.15000000000259,1.0199999999997544,0.855123,,,,-115.77000000000112,-0.35999999999830834,0.746817,,,,2,9
165,,,,528.689999999998,410.22000000000105,0.30622299999999997,,,,,,,3,9
165,-1.67999999999779,59.27999999999997,0.503539,,,,-1.1400000000003274,59.67000000000098,0.10194,,,,4,9
165,-9344.7,707.0700000000005,0.16786299999999998,,,,,,,,,,5,9
165,,,0.336879,,,,,,,,,,6,9
165,,,,,,,,,,,,,7,9
165,,,,,,,,,,,,,8,9
166,,,,,,,57.240000000000464,2.4300000000005184,0.580576,116.75999999999988,-60.29999999999973,0.24146099999999998,0,9
166,-1.7099999999996385,58.740000000000805,0.164982,,,,177.29999999999905,-58.949999999997544,0.371851,57.96000000000049,0.4499999999995907,0.623074,1,9
166,56.73000000000229,-0.6300000000004502,0.86009,,,,-1.2300000000016098,-1.6200000000026193,0.7506729999999999,-0.7200000000000273,0.8400000000006003,0.187577,2,9
166,,,,1.2300000000016098,0.7200000000000273,0.30077000000000004,,,,,,,3,9
166,1.4699999999993452,-56.79000000000087,0.441837,,,,-0.11999999999716238,-118.08000000000106,0.105961,,,,4,9
166,,,0.367793,,,,,,,,,,5,9
166,,,,,,,,,,,,,6,9
166,,,0.21423499999999998,,,,,,,,,,7,9
166,,,,,,,,,,,,,8,9
167,,,,,,,1.4400000000000546,0.27000000000043656,0.579063,116.73000000000059,-175.16999999999825,0.26430000000000003,0,9
167,1.8000000000000682,1.500000000000341,0.163777,,,,-117.41999999999962,57.329999999998336,0.30594699999999997,-56.820000000000164,-0.6900000000007367,0.5783100000000001,1,9
167,0.39000000000100954,-0.5399999999991678,0.856582,,,,116.6700000000003,-56.2199999999973,0.7592249999999999,0.39000000000100954,-1.1400000000003274,0.40008099999999996,2,9
167,,,,58.38000000000079,57.23999999999876,0.317959,,,,,,,3,9
167,-0.9300000000018827,56.64000000000101,0.297212,,,,-56.100000000000136,0.4499999999995907,0.062795,,,,4,9
167,,,,,,,,,,,,,5,9
167,,,0.389335,,,,,,,,,,6,9
167,,,,,,,,,,,,,7,9
167,-0.14999999999986358,0.5100000000015825,0.40194199999999997,,,,,,,,,,8,9
168,,,,,,,58.169999999998936,-0.9900000000004638,0.646022,294.38999999999965,-0.14999999999986358,0.190346,0,9
168,0.5700000000001637,-117.45000000000061,0.17223000000000002,,,,-1.7700000000007776,1.2300000000016098,0.32274,57.23999999999961,2.0100000000002183,0.615624,1,9
168,0.41999999999688953,0.23999999999944066,0.850733,,,,-0.35999999999830834,-1.410000000000764,0.7544909999999999,-1998.0599999999993,-1290.4799999999989,0.222685,2,9
168,,,,,,0.323685,,,,,,,3,9
168,-58.83000000000038,58.110000000000355,0.37431000000000003,,,,56.849999999999454,-58.22999999999752,0.0659551,,,,4,9
168,-0.6299999999987449,0.5099999999998772,0.358997,,,,,,,,,,5,9
168,,,,,,,,,,,,,6,9
168,,,,,,,,,,,,,7,9
168,235.10999999999967,-117.03000000000031,0.41688899999999995,,,,,,,,,,8,9
169,,,,,,,-58.22999999999922,-0.7499999999993179,0.646161,-235.61999999999955,235.04999999999768,0.12364599999999999,0,9
169,-0.9000000000000341,-177.1500000000009,0.11591699999999999,,,,-56.849999999999454,0.7799999999986085,0.437502,-0.3900000000001569,-1.1100000000010368,0.643396,1,9
169,0.39000000000100954,-0.5399999999991678,0.855391,,,,0.5400000000008731,59.27999999999997,0.761064,1999.3499999999995,1234.6799999999985,0.0664438,2,9
169,,,,,,,,,,,,,3,9
169,,,0.405754,,,,,,0.0565187,,,,4,9
169,-3172.170000000001,3350.4299999999994,0.326157,,,,,,,,,,5,9
169,,,,,,0.194438,,,,,,,6,9
169,,,,,,,,,,,,,7,9
169,,,0.229548,,,,,,,,,,8,9
170,,,,,,,0.14999999999986358,1.4999999999986358,0.630602,58.530000000000655,0.5100000000015825,0.181134,0,8
170,1.3499999999996248,176.34000000000128,0.10361000000000001,,,,0.959999999999468,115.20000000000095,0.490315,-57.95999999999964,-0.20999999999844476,0.659372,1,8
170,57.36000000000104,-54.809999999999945,0.8508439999999999,,,,-58.68000000000052,56.909999999998035,0.741714,0.5099999999981719,114.75000000000136,0.108679,2,8
170,,,,,,,,,,,,,3,8
170,,,,,,0.457412,,,,,,,4,8
170,115.62000000000126,-116.6700000000003,0.439362,,,,-1.2300000000016098,176.72999999999888,0.0626626,,,,5,8
170,-0.29999999999972715,-56.100000000000136,0.355825,,,,,,,,,,6,8
170,,,,,,,,,,,,,7,8
171,,,,,,,-0.42000000000030013,-2.0100000000002183,0.606313,60.0,-411.78,0.169428,0,8
171,1.1100000000001842,-59.04000000000053,0.0917186,,,,-0.5699999999984584,59.10000000000082,0.519631,58.559999999999945,2.0699999999987995,0.637273,1,8
171,0.08999999999787178,-0.39000000000100954,0.853935,-57.98999999999978,-0.29999999999972715,0.11472399999999999,-57.0900000000006,58.950000000000955,0.736719,-0.14999999999986358,-56.22000000000071,0.426255,2,8
171,,,,,,0.510057,,,,,,0.0951653,3,8
171,,,,,,,,,,,,,4,8
171,0.6599999999980355,-2.459999999999809,0.36000899999999997,,,,,,0.09244279999999999,,,,5,8
171,0.029999999999290594,0.4499999999995907,0.364293,,,,,,,,,,6,8
171,,,,,,,,,,,,,7,8
172,,,,,,,0.14999999999986358,0.6600000000014461,0.617068,-236.01000000000056,351.719999999998,0.09072000000000001,0,8
172,-3.240000000000123,59.46000000000083,0.10341099999999999,,,,57.33000000000004,-176.2200000000007,0.538895,-0.3299999999998704,-0.20999999999844476,0.673194,1,8
172,,,0.848972,5992.289999999998,-1883.0700000000002,0.10694899999999999,4583.22,-821.2799999999993,0.735069,2643.660000000002,-1881.6000000000008,0.322434,2,8
172,,,,,,,,,,,,,3,8
172,,,0.227024,,,0.5574439999999999,,,,,,0.07316589999999999,4,8
172,59.13000000000011,0.36000000000171894,0.21752000000000002,,,,,,,,,,5,8
172,1.4699999999993452,57.690000000000055,0.33063000000000003,,,,,,,,,,6,8
172,,,,,,,,,,,,,7,8
172,,,0.847935,,,,,,,,,,8,8
173,,,,,,,57.39000000000033,-0.6000000000028649,0.627479,175.8600000000007,58.32000000000221,0.151768,0,9
173,0.479999999999734,116.51999999999873,0.12475499999999999,,,,-118.29000000000121,235.10999999999967,0.45472,0.08999999999957708,56.25,0.670299,1,9
173,,,,-6698.879999999998,708.1499999999988,0.563139,-4583.880000000001,762.360000000001,0.19761399999999998,,,0.21193199999999998,2,9
173,,,,,,,4526.160000000002,-881.579999999999,0.7470049999999999,2644.290000000001,-2175.209999999998,0.351605,3,9
173,,,,,,,,,,,,,4,9
173,2996.5200000000004,-3290.7900000000013,0.251924,,,,,,0.0906859,,,,5,9
173,,,0.279456,,,,,,,,,,6,9
173,,,,,,,,,,,,,7,9
173,,,0.847935,,,,,,,,,,8,9
174,,,,,,,-115.46999999999969,-1.3499999999987722,0.6077049999999999,823.2599999999985,-822.1500000000026,0.153077,0,8
174,1.8000000000000682,-57.059999999999604,0.17055099999999998,,,,60.44999999999959,-58.28999999999951,0.53529,0.8400000000006003,-0.09000000000128239,0.6820959999999999,1,8
174,,,0.843653,,,0.503926,57.330000000001746,-56.910000000001446,0.748571,,,,2,8
174,,,,56.100000000000136,56.58000000000072,0.614352,,,0.11230499999999999,59.30999999999926,0.17999999999915417,0.150751,3,8
174,,,0.336858,,,,,,0.08513219999999999,,,,4,8
174,-2938.5899999999992,3291.390000000001,0.33041699999999996,,,,,,,,,,5,8
174,,,,,,,,,,,,,6,8
174,,,,,,,,,,,,,7,8
174,,,0.8231609999999999,,,,,,,,,,8,8
174,,,,,,0.41275000000000006,,,,,,,9,8
175,,,,,,,-0.21000000000015007,2.820000000001528,0.583849,117.99000000000149,0.18000000000256478,0.08473109999999999,0,10
175,-59.03999999999968,-59.06999999999982,0.156075,,,,59.01000000000124,57.719999999999345,0.578799,-0.7500000000001705,-56.909999999998035,0.646878,1,10
175,,,,,,,1.4699999999993452,-1.3499999999987722,0.742363,-0.5099999999981719,-58.02000000000248,0.415257,2,10
175,,,,,,0.419713,,,,,,0.12350799999999999,3,10
175,,,,,,,,,,,,,4,10
175,,,0.19683399999999998,,,,,,0.0742733,,,,5,10
175,-0.14999999999986358,0.7500000000010232,0.345893,,,,,,,,,,6,10
175,,,,,,,,,,,,,7,10
175,,,0.8231609999999999,,,,,,,,,,8,10
175,,,,,,0.41275000000000006,,,,,,,9,10
176,,,,,,,0.21000000000015007,0.0,0.607582,-586.9800000000009,353.3400000000006,0.104015,0,8
176,-1.559999999999775,116.37000000000057,0.150224,,,,-118.23000000000008,-58.7399999999991,0.538481,-58.47000000000037,1.1099999999976262,0.558677,1,8
176,-0.42000000000030013,0.36000000000001364,0.831019,-175.31999999999812,-115.88999999999999,0.6967500000000001,58.65000000000123,-57.54000000000019,0.73489,0.6600000000014461,2.07000000000221,0.304114,2,8
176,,,,,,,,,,,,,3,8
176,,,0.328157,,,,,,0.0830216,,,,4,8
176,,,,,,0.305241,,,,,,,5,8
176,0.7800000000020191,-0.4499999999995907,0.35087799999999997,,,,,,,,,,6,8
176,,,,,,,,,,,,,7,8
177,,,,,,,-1.169999999999618,0.8699999999998909,0.6217269999999999,-118.47000000000037,175.55999999999926,0.100702,0,8
177,59.12999999999926,59.429999999999836,0.182835,,,,60.2099999999993,-116.88000000000216,0.5952839999999999,0.8400000000006003,-0.5700000000001637,0.644833,1,8
177,-58.529999999997244,1.410000000000764,0.829044,703.4699999999987,999.2699999999991,0.26844399999999996,-1.169999999999618,0.5999999999994543,0.752796,-0.9900000000004638,-0.8699999999998909,0.5032249999999999,2,8
177,,,,,,0.5033989999999999,,,,,,,3,8
177,,,,,,,,,,,,,4,8
177,2939.55,-3235.560000000001,0.293072,,,,,,0.075683,,,,5,8
177,,,0.305868,,,,,,,,,,6,8
177,,,,,,,,,,,,,7,8
178,,,,,,,58.559999999999945,56.399999999999864,0.632869,-469.79999999999905,470.12999999999806,0.11894199999999999,0,7
178,-0.7799999999994611,-118.29000000000121,0.152554,,,,-59.51999999999941,59.52000000000112,0.443912,-1.1400000000003274,-2.09999999999809,0.633181,1,7
178,,,0.8447439999999999,-645.0900000000013,-765.7499999999993,0.292853,59.24999999999727,0.29999999999972715,0.746397,,,0.294274,2,7
178,,,,,,,,,,,,,3,7
178,,,,,,0.159496,,,,,,,4,7
178,10167.779999999999,-468.57000000000085,0.317397,,,,,,,,,,5,7
178,,,,,,,,,,,,,6,7
178,,,0.838533,,,,,,,,,,7,7
179,,,,,,,-116.49000000000115,-115.74000000000183,0.6349549999999999,0.06000000000028649,-0.14999999999986358,0.19836399999999998,0,8
179,2.370000000000232,-58.770000000000095,0.155276,,,,115.46999999999969,-58.7399999999991,0.493212,58.110000000000355,-58.20000000000164,0.5613400000000001,1,8
179,,,,232.35000000000014,412.6200000000006,0.232348,-58.3199999999988,0.36000000000171894,0.7455849999999999,,,,2,8
179,,,,,,,,,,,,,3,8
179,10284.39,-473.52000000000146,0.35304399999999997,,,,,,,,,,4,8
179,-10168.859999999997,412.9500000000013,0.0816705,,,,,,,,,,5,8
179,,,,,,,,,,,,,6,8
179,-6349.169999999996,2526.4499999999994,0.838533,,,,,,,,,,7,8
180,,,,,,,58.740000000000805,-1.4699999999993452,0.481973,0.26999999999873125,-116.22000000000071,0.21476199999999998,0,8
180,,,0.0968942,,,,-175.59000000000026,116.69999999999959,0.44312399999999996,,,0.47559799999999997,1,8
180,-0.6299999999987449,0.5700000000001637,0.810402,-0.12000000000057298,-58.83000000000038,0.407449,-0.42000000000030013,-0.5700000000001637,0.742127,0.5100000000015825,1.799999999998363,0.166106,2,8
180,,,,,,,,,,,,,3,8
180,,,0.183509,,,,,,,,,,4,8
180,1.3799999999980628,0.17999999999915417,0.44442099999999995,,,,,,,,,,5,8
180,,,,,,,,,,,,,6,8
180,,,0.11944199999999999,,,,,,,,,,7,8
181,,,,,,,173.66999999999962,-1.290000000000191,0.520949,-176.03999999999985,58.02000000000248,0.16850199999999999,0,7
181,,,,,,,59.91000000000042,-116.84999999999945,0.51737,,,,1,7
181,57.17999999999847,-0.8699999999998909,0.819465,-58.949999999997544,-292.9200000000003,0.415495,0.6600000000014461,56.429999999999154,0.743892,-0.14999999999986358,-0.4799999999988813,0.23266299999999998,2,7
181,,,,0.29999999999972715,2.0700000000005048,0.35917699999999997,,,,,,,3,7
181,,,,,,0.140729,,,,,,,4,7
181,,,0.45092499999999996,,,,,,,,,,5,7
181,,,,,,,,,,,,,6,7
181,,,,,,,,,,,,,7,7
181,,,0.220413,,,,,,,,,,8,7
182,,,,,,,-58.320000000000505,0.8100000000013097,0.186188,116.94000000000074,-177.0900000000006,0.220302,0,9
182,,,,,,,-58.16999999999979,-0.21000000000185537,0.509981,0.8699999999998909,1.3200000000028922,0.539231,1,9
182,-56.54999999999973,-0.08999999999957708,0.8264269999999999,62.60999999999967,115.8600000000007,0.593415,-0.5700000000001637,-55.70999999999913,0.7402259999999999,-0.42000000000030013,-0.7799999999986085,0.23077399999999998,2,9
182,,,0.123376,-3.000000000000682,57.18000000000018,0.379048,,,,,,,3,9
182,,,,,,,,,,,,,4,9
182,,,,,,,,,,,,,5,9
182,,,0.45116799999999996,,,,,,,,,,6,9
182,,,,,,,,,,,,,7,9
182,,,0.220413,,,,,,,,,,8,9
183,,,,,,,-116.99999999999932,-0.0300000000027012,0.5380659999999999,293.3699999999999,118.16999999999894,0.19158000000000003,0,7
183,,,,,,,-176.61,175.4099999999994,0.494907,-0.5099999999998772,57.749999999998636,0.528793,1,7
183,57.41999999999962,-0.18000000000085947,0.816341,-57.78000000000134,-117.45000000000061,0.754929,-0.21000000000185537,-0.6600000000014461,0.7464219999999999,-56.820000000000164,-1.7399999999997817,0.20521799999999998,2,7
183,,,,,,0.549333,,,,,,,3,7
183,,,,,,,,,,,,,4,7
183,0.20999999999844476,2.280000000000655,0.387144,,,,,,,,,,5,7
183,,,,,,,,,,,,,6,7
184,,,,,,,0.8699999999998909,-0.14999999999986358,0.43347199999999997,0.029999999999290594,0.29999999999972715,0.142255,0,7
184,,,,,,,-59.099999999999966,-0.32999999999901775,0.575664,0.18000000000000682,-58.62000000000194,0.605221,1,7
184,0.5999999999994543,-55.61999999999955,0.833383,-61.34999999999877,-58.59000000000094,0.7232839999999999,-0.32999999999901775,-0.7200000000000273,0.757699,-0.24000000000114596,2.0099999999968077,0.180441,2,7
184,,,,,,,,,,,,,3,7
184,,,,,,0.48073000000000005,,,,,,,4,7
184,,,0.37159899999999996,,,,,,,,,,5,7
184,,,,,,,,,,,,,6,7
184,,,0.18231699999999998,,,,,,,,,,7,7
185,,,,,,,59.78999999999985,1.4400000000000546,0.404379,117.39000000000033,-411.1499999999978,0.114934,0,8
185,56.939999999999884,-58.59000000000094,0.0811751,,,,0.6599999999997408,58.41000000000008,0.64788,1.1400000000003274,-0.4799999999988813,0.6112179999999999,1,8
185,0.14999999999986358,-0.42000000000030013,0.824782,-0.5999999999994543,-175.49999999999898,0.765679,-57.83999999999992,-1.3800000000014734,0.75238,,,0.24609099999999998,2,8
185,,,,56.100000000000136,0.7800000000003138,0.47087599999999996,,,,,,,3,8
185,1.3800000000014734,57.30000000000075,0.3457,,,,,,,,,,4,8
185,,,,,,,,,,,,,5,8
185,,,,,,,,,,,,,6,8
185,1.020000000003165,-2.3400000000026466,0.18231699999999998,,,,,,,,,,7,8
186,,,,,,,-2.0100000000002183,-1.3799999999980628,0.5909989999999999,0.08999999999957708,-58.7700000000018,0.09231829999999999,0,8
186,0.9300000000001774,293.22,0.09323139999999999,,,,-0.7500000000001705,58.110000000000355,0.647372,57.35999999999933,60.0,0.5918169999999999,1,8
186,-0.17999999999915417,-0.4499999999995907,0.829426,-116.76000000000158,-232.71000000000015,0.540909,59.009999999999536,1.020000000003165,0.7699800000000001,,,,2,8
186,,,0.09648129999999999,59.400000000000546,56.78999999999917,0.536449,,,,,,,3,8
186,,,0.304926,,,,,,,,,,4,8
186,,,,,,,,,,,,,5,8
186,,,,,,,,,,,,,6,8
186,-0.6000000000028649,-55.199999999997544,0.149675,,,,,,,,,,7,8
187,,,,,,,-57.690000000000055,0.5999999999994543,0.48811099999999996,-59.13000000000011,175.74000000000183,0.0734499,0,8
187,-1.0499999999998977,-0.6299999999987449,0.08510659999999999,,,,1.6800000000003479,-114.93000000000052,0.667875,1.290000000000191,-0.20999999999844476,0.6403700000000001,1,8
187,-0.8699999999998909,0.27000000000043656,0.830904,59.13000000000011,-1.7100000000004911,0.58957,-1.6499999999984993,0.4799999999988813,0.770316,-0.8699999999998909,1.169999999999618,0.14688,2,8
187,,,,0.5999999999994543,-58.67999999999881,0.36241199999999996,,,,,,,3,8
187,,,,,,,0.27000000000043656,0.36000000000171894,0.0635893,,,,4,8
187,-55.73999999999842,-56.93999999999903,0.268812,,,,,,,,,,5,8
187,,,,,,,,,,,,,6,8
187,-0.35999999999830834,55.10999999999967,0.14211000000000001,,,,,,,,,,7,8
188,,,,,,,0.24000000000114596,-0.05999999999858119,0.517905,-59.09999999999911,352.7999999999997,0.09274199999999999,0,8
188,,,0.0670046,,,,115.2000000000001,-59.850000000000136,0.604771,-60.570000000000164,-59.55000000000041,0.6255569999999999,1,8
188,-58.04999999999836,56.25,0.8365279999999999,56.99999999999932,1.4400000000000546,0.751508,0.17999999999915417,-1.9800000000009277,0.7647959999999999,-0.06000000000199179,1.7399999999997817,0.223014,2,8
188,59.27999999999997,59.69999999999857,0.194536,-0.8999999999991815,-175.71000000000083,0.24915199999999998,,,,,,,3,8
188,,,,,,,,,0.06882909999999999,,,,4,8
188,-1.3199999999994816,-60.33000000000072,0.32246,,,,,,,,,,5,8
