,0,1,2,3,4,5,6,7,8,9,10,11,personID,numberPeople
8,0.29999999999972715,-0.24000000000114596,0.84704,-1.3799999999980628,-0.38999999999930424,0.8277,,,,,,,2,3
9,57.41999999999962,-54.809999999999945,0.880404,176.15999999999872,-58.19999999999993,0.48810000000000003,,,,,,,0,3
9,-55.770000000000266,59.30999999999926,0.829753,0.8400000000006003,-0.6599999999997408,0.7726419999999999,,,,,,,1,3
9,-0.29999999999972715,0.06000000000028649,0.852918,-55.8600000000024,0.4499999999995907,0.828816,,,,,,,2,3
10,58.68000000000052,-0.6900000000007367,0.898265,233.51999999999975,-292.22999999999956,0.510614,,,,,,,0,3
10,-1.1100000000001842,60.54000000000087,0.831942,-58.110000000000355,60.629999999998745,0.761411,,,,,,,1,3
10,-54.000000000002046,0.030000000000995897,0.861551,55.74000000000183,-0.08999999999957708,0.8323349999999999,,,,,,,2,3
11,59.30999999999926,56.79000000000087,0.920358,117.90000000000191,-59.87999999999943,0.652573,,,,,,,0,3
11,-58.019999999999925,291.41999999999996,0.785848,56.88000000000045,-58.559999999999945,0.756602,,,,,,,1,3
11,-0.5999999999994543,-0.36000000000001364,0.862877,-55.52999999999997,-1.080000000000041,0.83577,,,,,,,2,3
12,61.2600000000009,-0.6000000000011596,0.919149,117.69000000000005,1.8299999999993588,0.7986519999999999,,,,,,,0,3
12,-0.8399999999997476,62.42999999999881,0.772131,-57.690000000000055,-2.8199999999998226,0.77234,,,,,,,1,3
12,0.29999999999972715,56.48999999999944,0.8589249999999999,-1.5899999999999181,56.009999999998854,0.839021,,,,,,,2,3
13,175.25999999999954,-0.32999999999901775,0.880232,177.29999999999905,57.719999999999345,0.840243,,,,,,,0,3
13,-60.4200000000003,175.20000000000095,0.841285,114.77999999999895,1.200000000000614,0.784961,,,,,,,1,3
13,-0.29999999999972715,-54.89999999999952,0.877246,-1.2300000000016098,-55.13999999999896,0.8458019999999999,,,,,,,2,3
14,174.72000000000207,-0.14999999999986358,0.8818400000000001,118.83000000000038,-55.97999999999956,0.766583,,,,,,,0,3
14,0.4500000000004434,235.0499999999994,0.7928839999999999,-57.59999999999877,-0.29999999999972715,0.637362,,,,,,,1,3
14,-0.8999999999991815,0.29999999999972715,0.856437,1.1400000000003274,0.0,0.8591749999999999,,,,,,,2,3
15,60.86999999999989,1.7099999999987858,0.955159,114.38999999999965,116.16000000000042,0.872871,,,,,,,0,3
15,58.5299999999998,117.5100000000009,0.8102619999999999,233.3399999999989,-176.88000000000045,0.554364,,,,,,,1,3
15,-0.29999999999972715,54.74999999999966,0.854269,0.09000000000128239,0.14999999999986358,0.862865,,,,,,,2,3
16,59.759999999998854,-0.14999999999986358,0.931329,178.20000000000164,116.94000000000074,0.800321,,,,,,,0,3
16,-57.87000000000006,409.2299999999989,0.86245,60.33000000000072,-58.70999999999981,0.6729149999999999,,,,,,,1,3
16,-1.8000000000017735,0.7200000000000273,0.849804,0.029999999999290594,0.0,0.857332,,,,,,,2,3
17,231.35999999999967,1.7399999999997817,0.903319,116.97000000000003,-1.0200000000014597,0.7564900000000001,,,,,,,0,3
17,25446.96,2350.5299999999997,0.804497,21746.37,173.96999999999935,0.562898,,,,,,,1,3
17,-25391.579999999998,-2171.4299999999994,0.8643869999999999,-21629.219999999998,-293.55000000000075,0.856459,,,,,,,2,3
18,59.52000000000112,0.39000000000100954,0.877296,58.919999999998254,-57.14999999999918,0.778021,,,,,,,0,3
18,-25389.42,-1821.9599999999991,0.8676459999999999,-21510.359999999997,-410.0699999999995,0.863533,,,,,,,1,3
18,25390.98,2172.48,0.741555,21627.239999999998,292.77000000000044,0.565418,,,,,,,2,3
19,118.16999999999894,56.69999999999959,0.9001709999999999,55.85999999999899,-59.51999999999941,0.8164100000000001,,,,,,,0,3
19,57.269999999999754,296.36999999999887,0.740086,-238.08000000000106,-116.94000000000074,0.648875,,,,,,,1,3
19,-1.1999999999989086,0.41999999999859483,0.862622,-1.049999999999045,55.52999999999997,0.855422,,,,,,,2,3
20,60.12000000000057,1.9800000000009277,0.909832,1.6800000000012005,59.81999999999914,0.853162,,,,,,,0,3
20,25330.65,1526.7900000000009,0.784018,21746.339999999997,528.0000000000007,0.45538799999999996,,,,,,,1,3
20,-25268.699999999997,-1350.9899999999989,0.859082,-21688.35,-876.1200000000002,0.847317,,,,,,,2,3
21,56.52000000000044,-58.80000000000109,0.851352,1.5600000000006276,58.47000000000037,0.8191529999999999,,,,,,,0,3
21,0.8999999999991815,-0.4800000000005866,0.8637229999999999,0.6600000000014461,0.08999999999957708,0.851706,,,,,,,1,3
21,116.51999999999958,292.4099999999987,0.816449,1.1099999999993315,-296.219999999999,0.647369,,,,,,,2,3
22,59.30999999999926,-3.090000000000259,0.887894,-0.9900000000004638,-175.50000000000068,0.766278,,,,,,,0,3
22,-25093.89,-941.4600000000002,0.871259,-21688.2,-1525.8000000000004,0.848333,,,,,,,1,3
22,25154.579999999998,1058.1300000000006,0.750715,21687.989999999998,1172.8199999999997,0.36942,,,,,,,2,3
23,117.21000000000117,-54.389999999999645,0.888528,-1.1999999999989086,0.21000000000015007,0.792868,,,,,,,0,3
23,25095.99,941.9099999999997,0.807431,21687.63,1525.4100000000012,0.6972619999999999,,,,,,,1,3
23,-25036.92,-937.4100000000004,0.862105,-21921.809999999998,-1821.090000000001,0.8519789999999999,,,,,,,2,3
24,57.11999999999989,-2.280000000000655,0.8998079999999999,-55.92000000000098,115.52999999999997,0.78015,,,,,,,0,3
24,-25038.120000000003,-882.3599999999993,0.8699089999999999,-22037.34,-2055.330000000001,0.8427319999999999,,,,,,,1,3
24,25036.62,938.22,0.815325,21922.170000000002,1820.520000000001,0.641096,,,,,,,2,3
25,3.0299999999999727,-0.839999999998895,0.893795,-1.1999999999989086,-57.089999999998895,0.7971159999999999,,,,,,,0,3
25,58.05000000000007,2.0999999999997954,0.8055749999999999,57.5100000000009,1.6799999999994952,0.6876209999999999,,,,,,,1,3
25,-0.29999999999972715,-0.4499999999995907,0.8666419999999999,0.4799999999988813,0.5399999999991678,0.8409089999999999,,,,,,,2,3
26,55.43999999999869,0.14999999999986358,0.9184200000000001,-3.5100000000022646,57.929999999999495,0.822205,,,,,,,0,3
26,-1.1400000000003274,1.6799999999994952,0.8048949999999999,-117.54000000000019,-117.74999999999864,0.674407,,,,,,,1,3
26,0.5999999999994543,0.12000000000057298,0.866185,0.39000000000100954,0.9000000000008868,0.8426239999999999,,,,,,,2,3
27,3.0900000000019645,0.7800000000003138,0.929531,-55.4099999999994,-115.80000000000041,0.779183,,,,,,,0,3
27,59.58000000000055,-2.339999999999236,0.786345,-57.269999999999754,175.10999999999967,0.606561,,,,,,,1,3
27,0.0,-0.29999999999972715,0.869715,-1.0500000000024556,-0.36000000000001364,0.856796,,,,,,,2,3
28,1.3499999999987722,0.9899999999987585,0.9574659999999999,-59.10000000000082,57.30000000000075,0.7885559999999999,,,,,,,0,3
28,60.98999999999961,1.8299999999993588,0.823201,-60.87000000000074,-58.41000000000008,0.7230500000000001,,,,,,,1,3
28,0.0,-0.21000000000015007,0.878355,3.0900000000019645,-0.6900000000007367,0.857445,,,,,,,2,3
29,56.94000000000074,0.7800000000003138,0.961592,-117.50999999999749,-59.400000000000546,0.7706729999999999,,,,,,,0,3
29,58.08000000000021,59.160000000001105,0.816461,-116.57999999999987,-0.08999999999957708,0.6985779999999999,,,,,,,1,3
29,0.0,1.0199999999997544,0.8646159999999999,-0.4499999999995907,-0.38999999999930424,0.856053,,,,,,,2,3
30,0.7499999999993179,0.45000000000129603,0.9546800000000001,-177.24000000000046,-57.269999999999754,0.800203,,,,,,,0,3
30,176.43,-0.12000000000057298,0.7788029999999999,-59.27999999999997,118.49999999999966,0.704934,,,,,,,1,3
30,0.30000000000313776,0.6899999999990314,0.8704449999999999,56.22000000000071,0.8999999999991815,0.848996,,,,,,,2,3
31,1.6199999999992087,54.26999999999907,0.9454659999999999,-59.27999999999997,1.6199999999992087,0.875204,,,,,,,0,3
31,115.88999999999999,56.88000000000045,0.7577969999999999,-118.37999999999994,-60.12000000000057,0.679527,,,,,,,1,3
31,0.29999999999972715,-0.29999999999972715,0.877759,0.5099999999981719,0.21000000000015007,0.846638,,,,,,,2,3
32,56.31000000000199,-0.4800000000005866,0.9258139999999999,-58.65000000000123,-2.669999999999959,0.820338,,,,,,,0,3
32,58.019999999999925,1.379999999999768,0.774718,59.190000000000396,59.400000000000546,0.642976,,,,,,,1,3
32,0.5999999999994543,-0.29999999999972715,0.8838889999999999,-0.20999999999844476,0.7500000000010232,0.8346159999999999,,,,,,,2,3
33,-17983.890000000003,3057.7800000000016,0.9129,-18686.940000000002,411.5699999999998,0.8215509999999999,,,,,,,0,3
33,17989.11,-2941.0199999999995,0.7788689999999999,18397.739999999998,-353.15999999999974,0.5933379999999999,,,,,,,1,3
33,-0.29999999999972715,-0.14999999999986358,0.887732,-55.47000000000139,-0.18000000000085947,0.842197,,,,,,,2,3
34,-2.5500000000002387,58.91999999999996,0.79181,0.5400000000000205,0.5099999999998772,0.676057,,,,,,,0,3
34,114.29999999999836,0.4499999999995907,0.887922,-117.35999999999763,0.0,0.811757,,,,,,,1,3
34,0.29999999999972715,-0.4800000000005866,0.8921439999999999,-1.4999999999986358,0.5999999999994543,0.832297,,,,,,,2,3
35,1.1400000000003274,57.299999999999045,0.789334,-3.629999999999427,58.23000000000093,0.602159,,,,,,,0,3
35,0.42000000000030013,1.9499999999999318,0.876385,-2.1000000000015007,1.4099999999990587,0.820033,,,,,,,1,3
35,-0.29999999999972715,0.12000000000057298,0.8915919999999999,1.7099999999970805,-0.4499999999995907,0.847197,,,,,,,2,3
36,58.59000000000009,-56.820000000000164,0.8017519999999999,-174.78000000000065,57.690000000000055,0.523664,,,,,,,0,3
36,1.3800000000014734,56.48999999999944,0.8486929999999999,-58.559999999999945,58.68000000000052,0.815288,,,,,,,1,3
36,0.0,-0.7499999999993179,0.886207,54.90000000000123,0.030000000000995897,0.8390829999999999,,,,,,,2,3
37,-0.5700000000001637,57.11999999999989,0.798338,-175.34999999999997,-116.58000000000072,0.5219309999999999,,,,,,,0,3
37,6347.3099999999995,3643.56,0.824365,4235.160000000001,2232.149999999999,0.800955,,,,,,,1,3
37,-6230.76,-3583.800000000001,0.8734909999999999,-4290.990000000001,-2173.1100000000006,0.847927,,,,,,,2,3
38,-55.83000000000055,57.450000000000614,0.7928200000000001,-118.82999999999953,57.269999999999754,0.43759000000000003,,,,,,,0,3
38,-6113.760000000001,-3466.23,0.875118,-4290.6900000000005,-2230.4099999999994,0.840541,,,,,,,1,3
38,6230.76,3584.5200000000013,0.789627,4290.930000000002,2173.92,0.750128,,,,,,,2,3
39,-0.7499999999993179,1.9499999999999318,0.805341,-60.03000000000014,0.36000000000001364,0.538495,,,,,,,0,3
39,-2.51999999999839,57.479999999999905,0.8243119999999999,54.330000000001064,-2.3099999999999454,0.7355269999999999,,,,,,,1,3
39,-0.5999999999994543,0.7200000000000273,0.880204,1.2299999999981992,0.029999999999290594,0.835907,,,,,,,2,3
40,-1.0499999999998977,3.210000000000832,0.817423,-174.66000000000008,2.610000000001378,0.578714,,,,,,,0,3
40,0.20999999999844476,57.21000000000117,0.817473,-57.5100000000009,0.9000000000008868,0.786087,,,,,,,1,3
40,0.5999999999994543,-0.8400000000006003,0.8797729999999999,-57.17999999999847,0.27000000000043656,0.837398,,,,,,,2,3
41,0.36000000000001364,0.11999999999886768,0.827727,-175.61999999999955,-59.370000000001255,0.63029,,,,,,,0,3
41,4.199999999999591,1.5599999999989222,0.826692,0.24000000000114596,0.8699999999998909,0.764662,,,,,,,1,3
41,-0.5999999999994543,0.029999999999290594,0.869769,56.100000000000136,-0.38999999999930424,0.839019,,,,,,,2,3
42,0.5099999999998772,-0.17999999999915417,0.816681,-118.65000000000038,59.160000000001105,0.7123269999999999,,,,,,,0,3
42,-0.5999999999994543,1.3800000000014734,0.8569549999999999,0.32999999999901775,-58.349999999999795,0.773809,,,,,,,1,3
42,0.29999999999972715,-0.05999999999858119,0.877174,1.1999999999989086,-0.6300000000004502,0.8532069999999999,,,,,,,2,3
43,58.49999999999966,-2.459999999999809,0.8015859999999999,-350.9100000000001,56.46000000000015,0.6756800000000001,,,,,,,0,3
43,1.5899999999999181,0.05999999999858119,0.873741,0.20999999999844476,0.7499999999993179,0.819274,,,,,,,1,3
43,-1.5000000000020464,0.21000000000015007,0.872309,-56.399999999999864,-1.7100000000004911,0.841621,,,,,,,2,3
44,-2.2199999999995157,-0.6000000000011596,0.799036,56.64000000000016,-114.90000000000123,0.6282719999999999,,,,,,,0,3
44,-1.3199999999994816,-0.8099999999996044,0.886693,-0.14999999999986358,56.429999999999154,0.830318,,,,,,,1,3
44,0.8999999999991815,-1.1100000000010368,0.867386,55.05000000000109,0.36000000000001364,0.846456,,,,,,,2,3
45,-55.50000000000068,0.8400000000006003,0.8388009999999999,-114.66000000000008,54.90000000000123,0.654745,,,,,,,0,3
45,0.24000000000114596,55.8299999999997,0.8890239999999999,0.21000000000185537,1.500000000000341,0.8120419999999999,,,,,,,1,3
45,-0.8999999999991815,-0.42000000000030013,0.864528,1.5299999999979264,-55.13999999999896,0.856502,,,,,,,2,3
46,18392.37,-2822.67,0.8339479999999999,19686.63,-407.79000000000053,0.792841,,,,,,,0,3
46,-18281.25,2824.53,0.9050079999999999,-19688.67,409.32000000000016,0.80278,,,,,,,1,3
46,0.0,-0.42000000000030013,0.854703,-0.05999999999858119,-0.8100000000013097,0.837969,,,,,,,2,3
47,-53.79000000000019,1.2299999999999045,0.915604,-1.6200000000026193,-0.06000000000028649,0.7986749999999999,,,,,,,0,3
47,-56.57999999999987,0.9300000000001774,0.8525889999999999,-294.3300000000002,350.22000000000105,0.782791,,,,,,,1,3
47,0.0,1.200000000000614,0.85067,-56.31000000000199,55.80000000000041,0.828828,,,,,,,2,3
48,-1.530000000001337,1.9200000000006412,0.928769,-0.5399999999974625,115.50000000000068,0.7833819999999999,,,,,,,0,3
48,-2.279999999999802,-1.8299999999993588,0.868494,,,0.652123,,,,,,,1,3
48,0.5999999999994543,0.29999999999972715,0.853887,55.52999999999997,0.9900000000004638,0.829348,,,,,,,2,3
49,-0.6599999999980355,54.809999999999945,0.9517749999999999,-56.19000000000142,59.34000000000026,0.7710600000000001,,,,,,,0,3
49,-0.6600000000005934,1.3499999999987722,0.861375,,,,,,,,,,1,3
49,0.0,-0.17999999999915417,0.858869,-0.32999999999901775,-0.29999999999972715,0.8355469999999999,,,,,,,2,3
50,-0.4799999999988813,0.36000000000001364,0.946811,-1.290000000000191,116.39999999999986,0.7270989999999999,,,,,,,0,3
50,0.2400000000002933,1.290000000000191,0.861217,,,,,,,,,,1,3
50,1.2000000000023192,1.0199999999997544,0.8666039999999999,-0.4799999999988813,1.4999999999986358,0.834692,58.86000000000138,59.1599999999994,0.10982399999999999,,,,2,3
51,-1.5899999999999181,1.5899999999999181,0.9582200000000001,-57.240000000000464,57.539999999998486,0.649471,,,,,,,0,3
51,0.8699999999998909,55.889999999999986,0.8491339999999999,,,,,,,,,,1,3
51,-0.5999999999994543,0.029999999999290594,0.872103,0.42000000000030013,-1.169999999999618,0.851213,58.41000000000008,0.7499999999993179,0.12642599999999998,,,,2,3
52,-56.430000000002565,1.259999999999195,0.951932,114.00000000000205,-57.62999999999977,0.599818,,,,,,,0,3
52,-57.809999999999775,59.25000000000068,0.8559359999999999,,,,,,,,,,1,3
52,0.29999999999972715,-0.8099999999996044,0.873177,1.1099999999976262,-1.1400000000003274,0.838372,,,0.10155499999999999,,,,2,3
53,-2.3699999999985266,0.9000000000008868,0.9298289999999999,-114.15000000000191,59.160000000001105,0.697766,,,,,,,0,3
53,57.269999999999754,0.32999999999901775,0.797213,,,,,,,,,,1,3
53,-0.29999999999972715,-0.4800000000005866,0.871838,-0.7200000000000273,0.27000000000043656,0.817176,,,,,,,2,3
54,-57.690000000000055,115.64999999999884,0.905172,58.530000000000655,0.38999999999930424,0.673762,,,,,,,0,3
54,1.2299999999999045,58.44000000000108,0.824166,59.70000000000027,59.1599999999994,0.0879312,,,,,,,1,3
54,1.1999999999989086,-0.8699999999998909,0.877749,-0.6899999999973261,-56.100000000000136,0.802642,,,,,,,2,3
55,-58.62000000000194,175.98000000000127,0.831795,-0.6299999999987449,-0.14999999999986358,0.695925,,,,,,,0,3
55,57.479999999999905,59.91000000000042,0.80303,115.79999999999956,-0.38999999999930424,0.171789,,,,,,,1,3
55,0.8999999999991815,-0.839999999998895,0.8670100000000001,1.8299999999976535,-1.7699999999990723,0.812055,,,,,,0.405225,2,3
56,-0.5399999999974625,58.05000000000007,0.820827,1.2599999999974898,-1.8600000000003547,0.6659069999999999,,,,,,,0,3
56,3.6300000000002797,-1.5900000000016234,0.8153349999999999,1.4400000000000546,-117.45000000000061,0.0534361,,,,,,,1,3
56,0.0,0.23999999999944066,0.846745,0.0,-56.64000000000101,0.797983,,,,,,,2,3
57,-174.48000000000093,61.919999999998936,0.8350400000000001,55.47000000000139,61.73999999999978,0.677188,,,,,,,0,3
57,0.8099999999996044,1.3500000000004775,0.796298,-58.91999999999996,-234.1500000000002,0.0717117,,,,,,,1,3
57,0.5999999999994543,0.33000000000072305,0.8262149999999999,0.8100000000013097,56.46000000000015,0.793078,,,,,,,2,3
58,58.01999999999907,55.05000000000109,0.9075829999999999,-231.80999999999926,116.31000000000029,0.571035,,,,,,,0,3
58,57.00000000000017,57.60000000000048,0.781489,-0.29999999999972715,174.84000000000094,0.08652159999999999,,,,,,,1,3
58,54.000000000002046,-0.6900000000007367,0.8373229999999999,-0.27000000000043656,-0.23999999999944066,0.801105,,,0.07807259999999999,,,,2,3
59,-17925.089999999997,2588.6399999999985,0.8987529999999999,-18985.02,1527.7500000000005,0.366554,,,,,,,0,3
59,17924.100000000002,-2584.0200000000004,0.767809,18866.28,-1175.580000000001,0.12136899999999999,,,,,,,1,3
59,0.29999999999972715,2.4300000000005184,0.852312,-0.24000000000114596,57.900000000000205,0.787024,,,,,,,2,3
60,117.18000000000018,-0.029999999999290594,0.7591049999999999,1.9499999999999318,117.24000000000046,0.26184799999999997,,,,,,,0,3
60,-56.97000000000003,58.740000000000805,0.886848,0.21000000000185537,60.33000000000072,0.199148,,,,,,,1,3
60,-55.200000000000955,0.29999999999972715,0.8753759999999999,0.30000000000313776,-0.08999999999957708,0.7987489999999999,,,,,,,2,3
61,117.57000000000033,-1.1099999999993315,0.740992,-0.7800000000003138,0.08999999999957708,0.39108000000000004,,,,,,,0,3
61,-56.880000000002156,174.68999999999937,0.8662500000000001,59.70000000000027,-2.249999999999659,0.185738,,,,,,,1,3
61,0.29999999999972715,-0.23999999999944066,0.860968,-1.0800000000017462,0.0,0.78776,,,,,,,2,3
62,56.57999999999987,58.379999999999086,0.7478739999999999,,,0.292643,,,,,,,0,3
62,-1.290000000000191,117.45000000000061,0.85509,-353.3699999999999,-291.41999999999996,0.192512,,,,,,,1,3
62,0.29999999999972715,0.08999999999957708,0.880338,57.5100000000009,1.8599999999986494,0.803137,,,,,,,2,3
63,58.16999999999979,0.06000000000028649,0.782096,,,,,,,,,,0,3
63,-0.29999999999972715,59.27999999999997,0.878475,-880.8600000000024,-1115.8200000000006,0.116606,,,,,,,1,3
63,0.0,-0.959999999999468,0.8830279999999999,58.68000000000052,-0.959999999999468,0.811371,,,,,,,2,3
64,1.1100000000001842,1.8899999999996453,0.7913089999999999,116.57999999999987,118.3199999999988,0.106365,,,,,,,0,3
64,0.09000000000128239,57.75000000000034,0.7266600000000001,-0.4499999999995907,54.629999999999086,0.5212089999999999,,,,,,,1,3
64,0.29999999999972715,0.14999999999986358,0.8880119999999999,-58.29000000000292,0.4499999999995907,0.821002,,,,,,,2,3
65,17457.72,-2176.109999999999,0.807924,17162.58,-2644.529999999999,0.09980889999999999,,,,,,,0,3
65,-17458.29,2233.9499999999994,0.6661159999999999,-17102.7,2764.860000000001,0.594544,,,,,,,1,3
65,54.000000000002046,0.17999999999915417,0.885732,0.8100000000013097,0.14999999999986358,0.8220879999999999,,,,,,,2,3
66,1.169999999999618,58.62000000000023,0.781202,-56.6700000000003,2.7899999999988268,0.417135,,,,,,,0,3
66,3.4200000000001296,-58.589999999999236,0.822387,-61.469999999999345,-2.4300000000005184,0.226621,,,,,,,1,3
66,-54.000000000002046,0.7500000000010232,0.884998,-1.2299999999981992,0.9300000000001774,0.811593,,,,,,,2,3
67,1.1400000000003274,2.0699999999987995,0.615528,175.4100000000028,-0.26999999999873125,0.6042139999999999,,,,,,,0,3
67,55.01999999999924,-1.0500000000007503,0.7957369999999999,60.059999999999434,-57.98999999999978,0.374281,,,,,,,1,3
67,-1.1999999999989086,0.23999999999944066,0.8803700000000001,-55.980000000002974,-1.2299999999999045,0.8056939999999999,,,,,,,2,3
68,-17401.800000000003,2112.9600000000005,0.501197,-17220.6,2757.809999999999,0.70208,,,,,,,0,3
68,17457.57,-2112.150000000001,0.8098829999999999,17281.08,-2644.3800000000006,0.104556,,,,,,,1,3
68,0.5999999999994543,-0.4800000000005866,0.885397,57.99000000000319,1.200000000000614,0.8160689999999999,,,,,,,2,3
69,0.3299999999998704,-116.27999999999929,0.808816,0.6299999999995975,-115.97999999999956,0.328543,,,,,,,0,3
69,6466.4400000000005,2229.9000000000015,0.57716,5934.9000000000015,2704.080000000001,0.679604,,,,,,,1,3
69,-6466.110000000001,-2115.36,0.8913789999999999,-5760.990000000001,-2700.45,0.8226300000000001,,,,,,,2,3
70,0.4500000000004434,-59.370000000001255,0.8119569999999999,-2.5799999999995293,56.73000000000059,0.251542,,,,,,,0,3
70,-6467.489999999999,-1998.54,0.891049,-5818.320000000002,-2643.09,0.815491,,,,,,,1,3
70,6466.110000000001,2114.7000000000003,0.45653499999999997,5760.749999999999,2699.6999999999985,0.6457809999999999,,,,,,,2,3
71,17458.17,-1587.9,0.809762,17397.6,-2408.5200000000013,0.33180499999999996,,,,,,,0,3
71,-17455.170000000002,1590.21,0.489054,-17397.42,2524.290000000001,0.693657,,,,,,,1,3
71,-0.29999999999972715,-0.23999999999944066,0.888303,0.05999999999858119,-1.2899999999984857,0.804739,,,,,,,2,3
72,0.0,2.880000000000109,0.43851399999999996,3.1500000000005457,114.96000000000151,0.8033129999999999,,,,,,,0,3
72,-57.269999999999754,-58.89000000000067,0.846231,2.2200000000003683,58.88999999999896,0.310519,,,,,,,1,3
72,-0.29999999999972715,-0.06000000000028649,0.881945,-1.1999999999989086,-0.12000000000057298,0.786446,,,,,,,2,3
73,-1.0199999999997544,0.7800000000003138,0.32126000000000005,57.0900000000006,2.549999999999386,0.831483,,,,,,,0,3
73,-60.45000000000044,-2.549999999999386,0.84316,-1.9499999999999318,-0.4499999999995907,0.26140199999999997,,,,,,,1,3
73,-0.8999999999991815,-0.12000000000057298,0.868041,0.35999999999830834,-0.030000000000995897,0.7932300000000001,,,,,,,2,3
74,-17633.88,1407.12,0.305786,-17458.41,2292.48,0.8249409999999999,,,,,,,0,3
74,17631.72,-1349.6100000000006,0.830376,17574.45,-2233.92,0.38797499999999996,,,,,,,1,3
74,1.799999999998363,0.4499999999995907,0.8724600000000001,-57.779999999997926,1.3500000000004775,0.8129649999999999,,,,,,,2,3
75,-117.02999999999946,0.8099999999996044,0.811477,0.08999999999957708,-116.97000000000003,0.316461,,,,,,,0,3
75,118.49999999999795,1.1099999999993315,0.316167,176.00999999999885,2.9099999999993997,0.785395,,,0.08564809999999999,,,,1,3
75,-0.29999999999972715,0.06000000000028649,0.868413,-0.4799999999988813,0.12000000000057298,0.819553,,,,,,,2,3
76,-56.79000000000002,-0.8699999999998909,0.8119339999999999,-55.28999999999968,-58.799999999999386,0.42288000000000003,,,,,,,0,3
76,6291.0599999999995,1818.4500000000003,0.352796,5349.210000000001,2290.83,0.751112,,,,,,,1,3
76,-6231.569999999998,-1817.639999999999,0.87853,-5290.260000000003,-2290.2300000000005,0.8169369999999999,,,,,,,2,3
77,-1.6800000000003479,-0.14999999999986358,0.8084429999999999,56.610000000000014,-0.5099999999998772,0.5367959999999999,,,,,,,0,3
77,54.000000000002046,-0.08999999999957708,0.8833400000000001,-0.5400000000008731,-0.36000000000001364,0.810951,,,,,,,1,3
77,58.979999999996835,57.80999999999892,0.349668,-175.4399999999987,-0.4800000000005866,0.756085,,,,,,,2,3
78,-58.41000000000008,0.39000000000100954,0.809955,-57.21000000000032,-58.83000000000038,0.44189399999999995,,,,,,,0,3
78,-54.30000000000177,0.14999999999986358,0.870186,-0.4499999999995907,-0.08999999999957708,0.837961,,,,,,,1,3
78,57.0900000000006,115.59000000000026,0.294831,114.93000000000052,0.9600000000011732,0.7804249999999999,,,,,,,2,3
