,0,1,2,3,4,5,6,7,8,9,10,11,personID,numberPeople
10,-59.429999999999836,0.12000000000057298,0.598947,0.7200000000000273,-57.33000000000004,0.0932238,,,,,,,0,3
10,6877.529999999996,57.23999999999876,0.358529,2353.890000000002,1115.7600000000002,0.0671647,,,,,,,1,3
10,-6875.969999999998,-56.78999999999917,0.853915,-2878.8599999999997,-1057.829999999999,0.8466239999999999,,,,,,,2,3
11,59.009999999999536,-1.4400000000000546,0.603626,-117.69000000000005,-117.75000000000034,0.100308,,,0.272596,,,,0,3
11,-6643.259999999997,59.5799999999997,0.8740249999999999,-3116.2500000000036,-1351.23,0.827467,,,,,,,1,3
11,6874.7699999999995,59.04000000000053,0.335009,2819.459999999999,1058.22,0.0824616,,,,,,0.11437599999999999,2,3
12,0.5400000000000205,-56.58000000000072,0.603383,-59.009999999999536,-59.45999999999913,0.195688,,,,,,,0,3
12,1.4699999999993452,-0.32999999999901775,0.326044,,,0.11834599999999999,,,,-0.06000000000199179,1.200000000000614,0.09920069999999999,1,3
12,-0.5999999999994543,-0.6600000000014461,0.876417,-0.8999999999991815,-0.5100000000015825,0.830824,,,,,,,2,3
13,-1.1100000000001842,1.0500000000007503,0.6148669999999999,59.87999999999943,-0.45000000000129603,0.399296,,,,,,,0,3
13,-1.0199999999997544,-0.06000000000028649,0.25538099999999997,,,,,,,-116.22000000000071,-0.29999999999972715,0.13214599999999999,1,3
13,0.5999999999994543,0.7500000000010232,0.868,-56.99999999999932,0.5700000000001637,0.828182,,,,,,,2,3
14,0.18000000000000682,-1.9200000000006412,0.58987,-0.14999999999986358,0.42000000000030013,0.449325,,,,,,,0,3
14,6641.609999999999,-57.660000000000764,0.286078,3172.439999999998,1411.23,0.0722144,,,,,,0.130725,1,3
14,-6524.339999999998,60.8400000000006,0.8786600000000001,-2703.0299999999997,-1468.5899999999992,0.807634,,,,,,,2,3
15,-60.44999999999959,59.52000000000112,0.556968,,,0.283146,,,,,,,0,3
15,0.0,0.9000000000008868,0.879999,56.69999999999959,0.0,0.8144009999999999,,,,,,,1,3
15,,,0.226674,-56.820000000000164,-0.18000000000085947,0.5048819999999999,,,,-115.52999999999997,-116.6700000000003,0.08822379999999999,2,3
16,0.8099999999996044,56.72999999999888,0.574226,,,,,,,,,,0,3
16,-1.1999999999989086,54.66000000000008,0.885778,-56.69999999999959,-0.14999999999986358,0.8028639999999999,,,,,,,1,3
16,,,,55.170000000001664,-58.88999999999896,0.680863,,,,57.54000000000019,-1.1700000000013233,0.133987,2,3
17,-0.08999999999957708,60.240000000001146,0.555951,,,0.23756000000000002,-119.42999999999984,57.18000000000188,0.26299,,,,0,3
17,,,0.8790159999999999,-2704.7999999999993,-1703.58,0.7823589999999999,,,,,,,1,3
17,,,,2761.9799999999977,1528.1399999999996,0.52247,,,,,,0.289883,2,3
18,-1.2299999999999045,-117.83999999999992,0.518442,,,,,,0.264377,,,,0,3
18,,,,60.54000000000087,0.29999999999972715,0.615445,,,,-0.6599999999980355,0.11999999999886768,0.394598,1,3
18,-0.29999999999972715,0.08999999999957708,0.879347,0.8999999999991815,-0.029999999999290594,0.806549,,,,,,,2,3
19,-56.55000000000058,58.22999999999922,0.514917,,,0.159861,,,,,,,0,3
19,,,,117.8999999999985,-119.13000000000011,0.593874,,,,0.8999999999991815,57.96000000000049,0.31602199999999997,1,3
19,1.4999999999986358,-0.42000000000030013,0.879842,0.5999999999994543,0.6599999999997408,0.810087,,,,,,,2,3
20,19159.109999999997,-3877.2000000000003,0.516986,,,,,,0.25252399999999997,10050.510000000002,-9637.02,0.381364,0,3
20,,,,,,0.664492,,,,,,0.275981,1,3
20,0.0,-0.05999999999858119,0.8906149999999999,-57.59999999999877,-0.39000000000100954,0.8184819999999999,,,,,,,2,3
21,-19393.769999999997,3817.7700000000004,0.09884459999999999,-19808.1,3347.6099999999997,0.710436,,,,-9990.6,9697.2,0.191011,0,3
21,18806.82,-4467.000000000001,0.49752,,,,,,,,,,1,3
21,0.0,-54.03000000000134,0.8913669999999999,57.59999999999877,0.27000000000043656,0.8152959999999999,,,,,,,2,3
22,-177.53999999999934,0.7200000000000273,0.48516299999999996,-58.169999999998936,-56.73000000000059,0.115451,,,0.19808399999999998,-58.080000000001064,0.8099999999978991,0.364906,0,3
22,5407.079999999996,1942.71,0.714151,2819.789999999998,2470.289999999999,0.72079,,,,,,,1,3
22,-5464.229999999999,-2351.0699999999993,0.889691,-2763.1799999999967,-2528.91,0.8344659999999999,,,,,,,2,3
23,-0.5099999999998772,2.0100000000002183,0.494998,59.87999999999943,175.23000000000025,0.0728842,,,,-58.85999999999967,0.6600000000014461,0.40717899999999996,0,3
23,0.5999999999994543,53.81999999999948,0.891934,2.1000000000049113,0.21000000000015007,0.8353579999999999,,,,,,,1,3
23,55.980000000002974,-2.5200000000000955,0.8703719999999999,-60.48000000000229,-352.86,0.736174,,,,,,,2,3
24,-58.89000000000067,-59.13000000000011,0.490614,0.21000000000015007,0.18000000000085947,0.0750219,-116.78999999999917,2.9700000000013915,0.22691599999999998,59.52000000000112,57.41999999999962,0.389073,0,3
24,-0.5999999999994543,-53.549999999999045,0.894901,-2.1000000000049113,-0.5099999999998772,0.850104,,,,,,,1,3
24,0.5999999999994543,-2.400000000000375,0.880404,-56.36999999999716,-58.440000000000225,0.833042,,,,,,,2,3
25,-175.8299999999997,-2.1300000000007913,0.48803199999999997,-1.379999999999768,-59.190000000000396,0.111361,-60.0,-0.6900000000007367,0.278881,-2.040000000001214,1.049999999999045,0.43804699999999996,0,3
25,-0.29999999999972715,0.029999999999290594,0.8914449999999999,-0.8999999999991815,0.030000000000995897,0.841094,,,,,,,1,3
25,1.6499999999984993,-56.8799999999996,0.875605,-117.90000000000191,-116.54999999999973,0.789049,,,,,,,2,3
26,1.1100000000001842,0.12000000000057298,0.505415,-57.41999999999962,-57.77999999999963,0.0838064,-0.9000000000008868,57.41999999999962,0.330916,-0.14999999999986358,1.0199999999997544,0.503316,0,3
26,-5290.4699999999975,-2414.7599999999998,0.8875379999999999,-3173.2199999999966,-3174.9300000000003,0.8371069999999999,,,,,,,1,3
26,5405.399999999999,2466.84,0.851791,2998.2299999999977,3056.67,0.736839,,,,,,,2,3
27,-60.12000000000057,0.29999999999972715,0.46506899999999995,58.799999999999386,57.54000000000019,0.132818,117.75000000000034,-0.05999999999858119,0.36938699999999997,-59.13000000000011,58.32000000000221,0.519447,0,3
27,0.09000000000128239,-57.41999999999962,0.833148,-57.750000000002046,-0.7800000000003138,0.756531,,,,,,,1,3
27,0.8999999999991815,-0.08999999999957708,0.882199,1.2000000000057298,0.21000000000015007,0.8410719999999999,,,,,,,2,3
28,1.3500000000004775,0.27000000000043656,0.472738,,,0.0977338,60.27000000000044,60.02999999999929,0.23229899999999998,-56.03999999999985,57.83999999999992,0.433208,0,3
28,-56.910000000001446,-0.030000000000143245,0.818838,-57.0599999999979,1.2300000000007572,0.811823,,,,,,,1,3
28,0.9000000000060027,-53.43000000000018,0.889466,0.8999999999991815,-0.33000000000072305,0.8434269999999999,,,,,,,2,3
29,58.889999999999816,2.160000000000082,0.453723,,,,821.1899999999997,-57.48000000000161,0.222278,59.219999999999686,175.46999999999798,0.45781000000000005,0,3
29,-58.04999999999836,0.9899999999996112,0.824793,-2.1000000000015007,-60.21000000000015,0.8201539999999999,,,,,,,1,3
29,55.199999999997544,-0.45000000000129603,0.893,-0.8999999999991815,0.0,0.8477089999999999,,,,,,,2,3
30,-0.9000000000000341,58.19999999999993,0.45404000000000005,,,,59.06999999999982,-2.219999999998663,0.201725,-1.4099999999990587,58.559999999999945,0.411254,0,3
30,5461.14,2470.92,0.824591,3348.9299999999994,3234.69,0.8932289999999999,,,,,,,1,3
30,-5463.360000000002,-2472.089999999999,0.8978649999999999,-3293.3100000000013,-3233.04,0.8512149999999999,,,,,,,2,3
31,234.44999999999993,56.6700000000003,0.456156,,,,-58.530000000000655,1.3499999999987722,0.20291,-1.6799999999994952,-0.38999999999759893,0.362355,0,3
31,-5519.28,-2530.7400000000002,0.898581,-3407.16,-3234.2100000000005,0.864725,,,,,,,1,3
31,5463.060000000003,2472.12,0.831838,3351.2099999999964,3233.2799999999993,0.8904700000000001,,,,,,,2,3
32,-117.11999999999989,-57.15000000000089,0.42759,59.46000000000083,-56.73000000000059,0.15934399999999999,58.500000000001364,0.42000000000030013,0.214332,2.039999999999509,1.0199999999997544,0.379113,0,3
32,-0.6000000000028649,59.58000000000055,0.837652,-118.04999999999836,-0.7200000000000273,0.883806,,,,,,,1,3
32,0.0,0.0,0.902566,0.8999999999991815,0.7200000000000273,0.867393,,,,,,,2,3
33,-0.2699999999995839,-1.4099999999990587,0.43978399999999995,176.54999999999973,57.83999999999992,0.184213,-0.7200000000000273,-58.04999999999836,0.300735,-2.580000000000382,57.96000000000049,0.36519799999999997,0,3
33,5520.7800000000025,2470.7999999999997,0.8584579999999999,3525.5099999999984,3235.89,0.863185,,,,,,,1,3
33,-5520.960000000001,-2528.5200000000004,0.901322,-3586.949999999998,-3291.4799999999996,0.8646149999999999,,,,,,,2,3
34,-174.78000000000065,58.49999999999966,0.434058,176.06999999999914,-58.19999999999993,0.134399,,,0.341698,-0.06000000000028649,-1.0500000000024556,0.310976,0,3
34,-0.5999999999994543,0.23999999999944066,0.904319,-0.29999999999972715,0.21000000000015007,0.8584149999999999,,,,,,,1,3
34,0.6900000000007367,56.46000000000015,0.8466500000000001,-115.04999999999768,-1.080000000000041,0.863104,,,,,,,2,3
35,-59.36999999999955,-115.88999999999999,0.444967,57.75000000000034,58.05000000000007,0.09797539999999999,,,,-0.08999999999957708,1.5000000000020464,0.271294,0,3
35,-5520.330000000003,-2530.0499999999993,0.906679,-3701.3999999999996,-3295.05,0.856876,,,,,,,1,3
35,5520.27,2471.9100000000008,0.8394969999999999,3698.9999999999986,3346.650000000001,0.866506,,,,,,,2,3
36,59.34000000000026,58.19999999999993,0.471174,-233.87999999999977,-0.42000000000030013,0.08265259999999999,1.9499999999999318,1.290000000000191,0.290192,2.6400000000006685,58.61999999999853,0.305675,0,3
36,-0.35999999999830834,57.98999999999978,0.8353929999999999,-0.27000000000043656,0.600000000000307,0.8831549999999999,,,,,,,1,3
36,0.0,0.11999999999886768,0.909473,-55.199999999997544,0.0,0.8492900000000001,,,,,,,2,3
37,-0.36000000000001364,0.6899999999990314,0.45037099999999997,117.0599999999996,59.22000000000139,0.0829067,-0.8099999999996044,-60.81000000000131,0.296164,-1.1100000000010368,-57.779999999997926,0.29651299999999997,0,3
37,-0.12000000000057298,0.4800000000005866,0.848301,0.5100000000015825,0.0,0.90034,,,,,,,1,3
37,0.5999999999994543,0.18000000000085947,0.903809,-0.29999999999972715,-53.55000000000075,0.854544,,,,,,,2,3
38,58.469999999999516,-0.36000000000001364,0.452202,58.47000000000037,-0.21000000000015007,0.0802524,-0.08999999999957708,2.9700000000013915,0.287339,-1.290000000000191,0.23999999999773536,0.29836,0,3
38,-1.3800000000014734,-57.900000000000205,0.843823,0.5999999999994543,-0.8399999999997476,0.902191,,,,,,,1,3
38,-0.5999999999994543,53.81999999999948,0.905891,0.0,-0.06000000000028649,0.8414119999999999,,,,,,,2,3
39,-58.05000000000007,0.7500000000010232,0.44012399999999996,58.47000000000037,-117.18000000000018,0.109499,2.2799999999989495,56.429999999999154,0.300964,2.280000000000655,56.97000000000003,0.30657,0,3
39,-0.20999999999844476,-0.030000000000143245,0.843704,57.21000000000117,0.5999999999994543,0.8853679999999999,,,0.144872,,,0.0822767,1,3
39,-0.29999999999972715,-0.029999999999290594,0.905895,0.0,-0.23999999999944066,0.847359,,,,,,,2,3
40,58.230000000000075,57.509999999999195,0.459061,0.8699999999998909,58.770000000000095,0.0896894,-1.1400000000003274,-56.54999999999973,0.307711,0.9300000000001774,-56.52000000000044,0.27824000000000004,0,3
40,-54.780000000000655,58.1400000000005,0.848358,-56.16000000000213,0.3299999999998704,0.890991,,,,,,,1,3
40,0.8999999999991815,0.14999999999986358,0.902264,0.8999999999991815,0.29999999999972715,0.8525649999999999,,,,,,,2,3
41,-0.29999999999972715,-0.23999999999944066,0.457335,-176.37000000000057,-117.66000000000076,0.08004399999999999,-0.6599999999997408,0.6900000000007367,0.277675,-1.169999999999618,56.52000000000044,0.301784,0,3
41,-1.4699999999993452,0.8099999999996044,0.849201,-0.5099999999981719,0.18000000000000682,0.8797309999999999,,,,,,,1,3
41,-0.29999999999972715,0.029999999999290594,0.907752,-0.29999999999972715,-0.27000000000043656,0.8572069999999999,,,,,,,2,3
42,-0.42000000000030013,117.56999999999948,0.45196699999999995,,,0.0713927,,,0.2939,,,0.29930599999999996,0,3
42,-3.3000000000004093,58.05000000000007,0.853368,56.69999999999959,-0.08999999999957708,0.8964209999999999,,,,,,,1,3
42,-0.5999999999994543,-53.79000000000019,0.907092,-1.4999999999986358,-0.6599999999997408,0.8500909999999999,,,0.130196,,,,2,3
43,-59.36999999999955,-117.95999999999879,0.468352,,,,,,,,,,0,3
43,-55.8299999999997,59.219999999999686,0.8654149999999999,-57.719999999999345,2.249999999999659,0.8663000000000001,,,,,,,1,3
43,-0.29999999999972715,53.729999999999905,0.903021,0.5999999999994543,-0.029999999999290594,0.8466159999999999,,,,,,,2,3
44,-58.019999999999925,58.46999999999866,0.46324299999999996,,,,,,0.25803699999999996,,,0.32183,0,3
44,-0.17999999999915417,58.59000000000009,0.8847659999999999,57.59999999999877,176.13000000000028,0.8592609999999999,,,,,,,1,3
44,0.29999999999972715,-0.14999999999986358,0.898264,1.4999999999986358,-0.030000000000995897,0.84945,,,,,,,2,3
45,-58.47000000000037,-57.479999999999905,0.467636,,,,,,,,,,0,3
45,5637.660000000001,2348.6399999999994,0.868351,3587.9400000000023,3115.59,0.769233,,,,,,,1,3
45,-5639.520000000001,-2171.0099999999998,0.8969300000000001,-3528.2100000000028,-2824.5299999999993,0.85062,,,0.14108199999999999,,,,2,3
46,117.41999999999962,58.770000000000095,0.457127,,,,,,,,,,0,3
46,-55.50000000000409,0.6600000000014461,0.8919229999999999,-0.8999999999991815,54.21000000000049,0.853483,,,0.113345,,,,1,3
46,56.54999999999973,176.46000000000015,0.7931509999999999,-59.27999999999997,3.240000000000123,0.803321,,,,,,,2,3
47,58.83000000000038,116.31000000000029,0.44415899999999997,,,,,,,,,,0,3
47,-5583.329999999996,-1878.090000000001,0.888556,-3411.300000000001,-2524.9200000000005,0.8524600000000001,,,,,,,1,3
47,5527.4699999999975,1995.000000000001,0.761065,3641.790000000001,2822.2500000000005,0.775216,,,,,,,2,3
48,-117.18000000000018,-232.83000000000072,0.441571,-117.26999999999975,-58.17000000000064,0.0767629,,,,,,,0,3
48,-60.29999999999973,116.40000000000072,0.731333,237.41999999999962,529.4999999999993,0.684346,,,,,,,1,3
48,0.5999999999994543,0.11999999999886768,0.8921859999999999,0.29999999999972715,-0.6300000000004502,0.8675400000000001,,,,,,,2,3
49,0.06000000000028649,-1.4999999999986358,0.44203000000000003,,,0.0803792,,,,,,,0,3
49,5643.329999999996,1761.5399999999988,0.5947089999999999,3175.0800000000004,1940.8199999999997,0.697295,,,,,,,1,3
49,,,0.8957769999999999,-2937.9600000000005,-1882.9200000000003,0.862408,,,,,,,2,3
50,58.49999999999966,57.749999999998636,0.451713,,,,0.7500000000010232,0.5399999999974625,0.30965000000000004,0.030000000000995897,0.42000000000030013,0.30039499999999997,0,3
50,0.5999999999994543,-0.11999999999886768,0.8881,-0.29999999999972715,0.06000000000028649,0.8548159999999999,,,,,,,1,3
50,,,,-116.54999999999973,59.639999999999986,0.732101,,,,,,0.44989599999999996,2,3
51,-58.799999999999386,-56.639999999999304,0.472473,,,,57.479999999999905,-58.7399999999991,0.28818499999999997,1.4399999999983493,-1.2300000000016098,0.321907,0,3
51,55.200000000004366,0.029999999999290594,0.8923669999999999,54.89999999999782,-0.21000000000015007,0.852976,,,,,,,1,3
51,,,,116.6700000000003,57.86999999999921,0.606013,,,,,,,2,3
52,116.57999999999987,-57.60000000000048,0.46532,,,,-57.39000000000033,-1.4400000000000546,0.294477,-57.929999999999495,-59.25000000000068,0.331466,0,3
52,-55.50000000000409,0.33000000000072305,0.8890929999999999,1.4999999999986358,-0.36000000000001364,0.850077,,,,,,,1,3
52,,,,-117.11999999999989,60.450000000001296,0.574307,,,,,,,2,3
53,-57.39000000000033,0.09000000000128239,0.476753,,,,115.76999999999941,1.8600000000003547,0.271115,-2.0700000000005048,2.3099999999999454,0.35929000000000005,0,3
53,-0.5999999999994543,-0.21000000000015007,0.877578,-1.1999999999989086,0.4800000000005866,0.863717,,,,,,,1,3
53,,,,59.72999999999956,115.7999999999987,0.42478099999999996,,,,,,,2,3
54,57.900000000000205,-0.18000000000085947,0.48036599999999996,,,,-57.959999999998786,-2.6699999999982538,0.361205,117.03000000000031,-2.399999999997817,0.295718,0,3
54,-0.8999999999991815,0.7200000000000273,0.8792249999999999,1.1999999999989086,0.8400000000006003,0.8686200000000001,,,,,,,1,3
54,,,,-234.6300000000008,-57.80999999999892,0.399626,,,,,,,2,3
55,-57.96000000000049,-2.3999999999995225,0.483516,,,0.0660531,57.20999999999947,2.1899999999993724,0.244757,0.33000000000072305,59.72999999999956,0.30377299999999996,0,3
55,0.5999999999994543,0.27000000000043656,0.870734,1.1999999999989086,0.08999999999957708,0.8766349999999999,,,,,,,1,3
55,,,,117.24000000000046,-0.9900000000004638,0.39988799999999997,,,,,,,2,3
56,58.83000000000038,57.929999999999495,0.5085149999999999,,,,,,0.29032,59.34000000000026,-58.68000000000052,0.307612,0,3
56,0.29999999999972715,0.05999999999858119,0.871084,0.0,-0.14999999999986358,0.881413,,,,,,,1,3
56,,,,176.25,-58.07999999999936,0.462723,,,,,,,2,3
57,-0.5400000000000205,-55.29000000000053,0.502251,,,,,,,-0.12000000000057298,-118.01999999999907,0.279022,0,3
57,0.0,0.09000000000128239,0.867166,0.0,0.23999999999944066,0.886386,,,,,,,1,3
57,,,,57.83999999999992,0.839999999998895,0.646963,,,,,,,2,3
58,-58.679999999999666,-1.7699999999990723,0.509575,,,,-1055.7600000000002,58.470000000002074,0.204184,-58.28999999999951,-175.23000000000025,0.309716,0,3
58,0.0,0.029999999999290594,0.870197,-0.29999999999972715,-0.12000000000057298,0.878888,,,,,,,1,3
58,,,,-1.4999999999986358,-0.959999999999468,0.6541509999999999,,,,,,0.141613,2,3
59,0.6299999999995975,-1.7100000000004911,0.518569,,,,-1.620000000000914,-58.02000000000248,0.178115,-0.42000000000030013,-58.23000000000093,0.342698,0,3
59,-1.1999999999989086,-0.21000000000015007,0.8702829999999999,0.29999999999972715,-0.05999999999858119,0.8736419999999999,,,,,,,1,3
59,,,,-57.269999999999754,-57.059999999999604,0.550779,,,,,,,2,3
60,117.03000000000031,59.78999999999985,0.519895,,,,999.9600000000015,-1.67999999999779,0.18772899999999998,,,0.38362199999999996,0,3
60,0.8999999999991815,-0.029999999999290594,0.859305,1.2000000000057298,0.14999999999986358,0.870355,,,,,,,1,3
60,,,,-117.59999999999877,115.4099999999994,0.54337,,,,,,,2,3
61,57.719999999999345,-0.5099999999998772,0.522631,,,,,,0.188763,,,,0,3
61,0.5999999999994543,-0.33000000000072305,0.859224,-0.5999999999994543,-0.24000000000114596,0.875172,,,,,,,1,3
61,,,,0.6599999999980355,-115.31999999999982,0.338972,,,,,,,2,3
62,59.91000000000042,0.12000000000057298,0.533257,,,,,,,116.25,-1.4999999999986358,0.299016,0,3
62,-0.5999999999994543,0.6599999999997408,0.862499,0.5999999999994543,0.36000000000001364,0.8847339999999999,,,,,,,1,3
62,,,,0.0,57.30000000000075,0.420861,,,,,,,2,3
63,57.51000000000005,0.21000000000015007,0.535925,,,,,,0.157863,,,0.376853,0,3
63,1.1999999999989086,-0.5700000000001637,0.8560479999999999,-0.9000000000060027,-0.05999999999858119,0.8810089999999999,,,,,,,1,3
63,,,,-118.34999999999809,174.87000000000023,0.361566,,,,,,,2,3
64,1.080000000000041,-0.9600000000011732,0.5304949999999999,,,,,,,,,,0,3
64,,,0.866945,-3115.8299999999963,-1705.5600000000009,0.882664,,,,,,,1,3
64,,,,3174.689999999996,1585.4099999999994,0.343893,,,,,,,2,3
65,57.11999999999989,-55.679999999999836,0.547323,,,,-174.71999999999866,-120.29999999999973,0.245824,-0.9300000000001774,-1.8000000000017735,0.38764499999999996,0,3
65,,,,-58.62000000000194,115.14000000000067,0.44746,,,,,,,1,3
65,-0.29999999999972715,0.14999999999986358,0.865019,0.5999999999994543,0.12000000000057298,0.8901009999999999,,,,,,,2,3
66,-0.14999999999986358,-0.7799999999986085,0.551531,,,,0.11999999999886768,-173.7299999999982,0.283141,-57.479999999999905,-116.72999999999888,0.40113699999999997,0,3
66,,,,234.2400000000032,60.68999999999903,0.5693509999999999,,,,,,,1,3
66,0.0,0.23999999999944066,0.858208,-0.29999999999972715,-53.79000000000019,0.8822800000000001,,,,,,,2,3
67,2.759999999999536,58.169999999998936,0.548009,,,,175.14000000000067,115.76999999999771,0.22874499999999998,,,0.356656,0,3
67,,,,58.01999999999907,-118.70999999999981,0.413611,,,,,,,1,3
67,0.29999999999972715,-0.36000000000001364,0.859636,-1.799999999998363,53.48999999999876,0.885714,,,,,,,2,3
68,-1.9499999999999318,-57.299999999999045,0.5400039999999999,,,,-175.61999999999955,-58.34999999999809,0.18378899999999998,,,,0,3
68,,,,2.339999999999236,177.56999999999948,0.5216459999999999,,,,,,,1,3
68,-0.29999999999972715,-0.27000000000043656,0.8608239999999999,0.8999999999991815,0.18000000000085947,0.888888,,,,,,,2,3
69,,,0.5489769999999999,,,,,,0.192389,,,,0,3
69,,,,,,0.5160800000000001,,,,,,,1,3
69,0.0,-0.029999999999290594,0.861319,-0.8999999999991815,-0.21000000000015007,0.8899769999999999,,,,,,,2,3
70,,,,-2.039999999999509,-115.28999999999883,0.5846279999999999,,,,,,,0,3
70,58.29000000000036,-0.21000000000015007,0.538436,,,,,,,,,,1,3
70,0.0,0.29999999999972715,0.867547,0.29999999999972715,0.029999999999290594,0.892721,,,,,,,2,3
71,,,,-1.1400000000003274,-0.6300000000004502,0.679879,,,,,,,0,3
71,1.169999999999618,-0.6599999999997408,0.5373939999999999,,,,,,,,,,1,3
71,0.29999999999972715,0.27000000000043656,0.866406,1.1999999999989086,-53.60999999999933,0.8898109999999999,,,,,,,2,3
72,-117.18000000000188,56.31000000000029,0.0716257,1.1400000000003274,-0.06000000000028649,0.700105,,,,,,,0,3
72,59.01000000000039,0.8699999999998909,0.549222,,,,,,,,,,1,3
72,-0.5999999999994543,-0.18000000000085947,0.855931,-2.09999999999809,0.06000000000028649,0.893323,,,,,,,2,3
73,-0.23999999999773536,-0.08999999999957708,0.07566149999999999,-59.370000000001255,58.349999999999795,0.639363,,,,,,,0,3
73,0.479999999999734,1.290000000000191,0.5591579999999999,,,,,,,,,,1,3
73,-0.29999999999972715,0.09000000000128239,0.857333,-54.29999999999836,-0.33000000000072305,0.884672,,,,,,,2,3
74,176.2199999999973,119.78999999999985,0.08189779999999999,-409.0499999999997,59.820000000000846,0.415798,,,,,,,0,3
74,116.01000000000056,55.469999999999686,0.574842,,,,,,,,,,1,3
74,0.29999999999972715,-0.5400000000008731,0.8610629999999999,55.199999999997544,-0.08999999999957708,0.886805,,,,,,,2,3
75,,,0.060222899999999996,-236.07000000000085,1.4400000000000546,0.184145,,,,,,,0,3
75,1.379999999999768,0.15000000000156888,0.551396,,,,,,,,,,1,3
75,0.8999999999991815,-0.029999999999290594,0.864109,0.5999999999994543,-0.21000000000015007,0.8835259999999999,,,,,,,2,3
76,,,,-58.529999999997244,-1.3800000000014734,0.147056,,,,,,,0,3
