,0,1,2,3,4,5,6,7,8,9,10,11,personID,numberPeople
40,,,,,,0.224546,,,,,,,1,1
41,-57.7200000000002,351.4500000000005,0.12242199999999999,0.18000000000085947,87.2999999999999,0.6827869999999999,-28.94999999999925,-58.19999999999993,0.19711499999999998,-29.759999999999707,58.559999999999945,0.564663,0,2
41,,,,,,0.224546,,,,,,,1,2
42,-323.2499999999993,58.5299999999998,0.14285799999999998,174.9299999999988,-28.110000000000355,0.680083,-1115.5500000000002,938.9700000000003,0.424108,88.19999999999993,-117.41999999999962,0.571137,0,1
42,,,,,,0.247253,,,,,,,1,1
43,-0.030000000000143245,0.3299999999998704,0.651444,-28.349999999999795,0.14999999999986358,0.123861,-0.030000000000143245,-58.740000000000805,0.651022,-0.09000000000042974,-0.36000000000001364,0.664535,0,2
43,,,,-58.140000000003056,-29.069999999999823,0.247253,,,,,,,1,2
44,-27.839999999999918,0.21000000000015007,0.637077,-0.38999999999930424,-0.18000000000000682,0.15522000000000002,0.05999999999943384,0.27000000000043656,0.6781849999999999,0.18000000000000682,-0.08999999999957708,0.662056,0,2
44,,,,-0.05999999999858119,-0.9900000000004638,0.20750000000000002,,,,,,,1,2
45,-0.030000000000143245,0.08999999999957708,0.639663,-0.08999999999957708,0.030000000000143245,0.210634,0.0,0.29999999999972715,0.680291,-0.08999999999957708,0.2400000000002933,0.663598,0,2
45,,,,0.6299999999987449,0.29999999999972715,0.19927,,,,,,,1,2
46,,,0.639258,-176.04000000000156,146.64000000000016,0.213882,-0.7499999999993179,-0.6299999999987449,0.682354,0.5400000000000205,-28.71000000000066,0.658805,0,2
46,,,,,,0.17765699999999998,,,,,,,1,2
47,,,,1.3500000000004775,146.16000000000042,0.246831,236.51999999999958,1115.3699999999992,0.660613,,,0.645687,0,1
48,0.20999999999929742,-28.50000000000051,0.48386199999999996,-0.14999999999986358,0.2699999999995839,0.703445,-0.8099999999996044,0.08999999999957708,0.537397,,,,0,1
49,-0.029999999999290594,0.36000000000001364,0.5140819999999999,-0.29999999999972715,-0.08999999999957708,0.703206,-0.030000000000143245,0.24000000000114596,0.527685,0.18000000000000682,0.5999999999994543,0.27607699999999996,0,1
50,-0.030000000000143245,28.019999999999925,0.497249,0.0,0.029999999999290594,0.670006,-0.06000000000028649,-0.030000000000995897,0.5331049999999999,-0.2699999999995839,28.500000000001364,0.263437,0,1
51,0.030000000000143245,-0.030000000000143245,0.503486,0.029999999999290594,0.030000000000143245,0.678323,0.09000000000042974,-0.14999999999986358,0.528878,0.2400000000002933,-28.410000000000082,0.259584,0,1
52,89.30999999999926,411.8700000000004,0.504506,-206.30999999999943,351.92999999999984,0.6766409999999999,264.12000000000006,-0.17999999999915417,0.533592,28.950000000000102,-30.149999999999864,0.26259299999999997,0,1
52,,,,,,,,,,,,,1,1
52,,,,,,,,,,,,,2,1
53,-324.30000000000007,586.98,0.225736,-264.1500000000002,117.75000000000034,0.327565,439.6799999999993,323.0099999999999,0.6334339999999999,-322.59000000000043,2523.6899999999996,0.39811199999999997,0,3
53,,,,,,,,,,,,,1,3
53,,,,,,,,,,,,,2,3
54,0.5400000000000205,-0.11999999999972033,0.29941,-29.310000000000116,0.030000000000143245,0.182806,-0.36000000000001364,28.91999999999996,0.162941,0.21000000000015007,0.0,0.15589799999999998,0,2
54,,,0.19217499999999998,,,0.206812,,,,,,,1,2
55,0.09000000000042974,58.82999999999953,0.29909399999999997,-29.1599999999994,29.24999999999983,0.152504,-28.649999999999523,0.29999999999972715,0.136913,0.08999999999957708,0.11999999999886768,0.154377,0,2
55,,,,,,,,,,,,,1,2
56,-0.09000000000042974,-29.549999999999557,0.258496,-0.030000000000143245,-146.4900000000003,0.149383,29.429999999999836,-0.27000000000043656,0.125249,-0.029999999999290594,-29.1599999999994,0.145503,0,1
56,,,,,,,,,,,,,1,1
57,118.41000000000008,1291.08,0.236335,28.529999999999802,-117.11999999999989,0.145981,-175.4699999999997,880.7699999999994,0.126516,,,0.181326,0,2
57,,,,,,,,,,,,,1,2
58,-116.8799999999996,-733.5000000000005,0.20749099999999998,-145.77000000000027,146.52000000000044,0.207136,,,0.11486299999999999,,,,0,2
58,-29.76000000000056,147.36000000000018,0.0526588,,,,,,,,,,1,2
59,,,0.22522099999999998,-59.099999999999966,88.13999999999965,0.12690099999999999,,,,,,,0,2
59,,,0.062305799999999995,,,0.140312,,,,,,,1,2
60,,,,-28.82999999999953,29.190000000000396,0.183061,,,,,,,0,1
61,,,,-0.3900000000001569,0.030000000000143245,0.198209,,,,,,,0,1
62,,,,-0.14999999999986358,322.5899999999996,0.19848000000000002,,,,,,,0,1
63,58.05000000000007,-234.68999999999937,0.536381,0.4499999999995907,0.3299999999998704,0.159245,-0.3900000000001569,-0.6599999999997408,0.270682,29.910000000000423,0.18000000000085947,0.213091,0,1
64,-28.37999999999994,-0.21000000000015007,0.390071,-0.08999999999957708,-0.18000000000000682,0.22348099999999999,0.21000000000015007,0.23999999999944066,0.341698,0.0,0.23999999999944066,0.41284000000000004,0,1
65,0.14999999999986358,58.82999999999953,0.400398,-29.639999999999986,58.37999999999994,0.206597,0.479999999999734,-0.7499999999993179,0.331124,0.29999999999972715,28.770000000000095,0.40925000000000006,0,1
66,-0.21000000000015007,-0.05999999999943384,0.373171,29.069999999999823,-29.099999999999966,0.202125,0.21000000000015007,-28.440000000001078,0.37981899999999996,-0.23999999999944066,-28.770000000000095,0.40849,0,1
66,,,0.14055,,,,,,,,,,1,1
67,,,0.379965,,,0.200732,1407.0899999999997,439.6500000000009,0.350887,-1204.5900000000006,58.41000000000008,0.41640299999999997,0,2
67,,,0.14055,,,,,,,,,,1,2
68,,,,,,,,,0.26318199999999997,,,0.14302399999999998,0,2
68,,,,,,,,,,,,,1,2
69,-29.609999999999843,-0.18000000000000682,0.125192,0.21000000000015007,0.29999999999972715,0.21179,,,,,,,0,2
69,0.05999999999858119,30.479999999999734,0.062307299999999996,,,,,,,,,,1,2
70,-0.2400000000002933,29.069999999999823,0.100843,-0.09000000000042974,28.860000000000525,0.19846000000000003,,,,,,,0,2
70,,,0.0505942,,,,,,,,,,1,2
70,,,,,,,,,,,,,2,2
71,-28.559999999999945,-29.219999999999686,0.11281899999999999,-0.29999999999972715,0.4499999999995907,0.201989,,,,,,,0,3
71,,,,,,,,,,,,,1,3
71,,,,,,,,,,,,,2,3
72,0.2400000000002933,0.14999999999986358,0.102756,0.08999999999957708,-0.030000000000143245,0.17410299999999998,,,,,,,0,2
72,,,,,,,,,,,,,1,2
72,,,,,,,,,,,,,2,2
73,1907.76,2582.0700000000006,0.0850645,1203.420000000001,-998.1599999999997,0.17621799999999999,,,,,,,0,3
73,,,,,,,,,,,,,1,3
73,,,,,,,,,,,,,2,3
74,-0.689999999999884,28.52999999999895,0.690354,0.5700000000001637,-322.5899999999996,0.0859807,,,,,,,0,2
74,,,,,,,,,,,,,1,2
75,0.36000000000001364,-29.099999999999113,0.656253,58.22999999999922,58.589999999999236,0.0672777,,,,,,,0,2
75,,,,,,,,,,,,,1,2
76,0.029999999999290594,0.14999999999986358,0.646949,29.1599999999994,29.160000000000252,0.0645649,,,,,,,0,2
76,,,,,,,,,,,,,1,2
77,-0.05999999999943384,-0.030000000000995897,0.658947,-29.429999999999836,-28.950000000000102,0.0580232,,,,,,,0,2
77,,,,,,,,,,,,,1,2
78,,,0.6534869999999999,,,0.06657729999999999,,,,,,,0,2
78,,,,,,0.0532997,,,,,,,1,2
79,,,,,,,,,,,,,0,2
79,,,,,,,,,,,,,1,2
79,,,,,,,,,,,,,2,2
80,,,,-0.08999999999957708,0.2699999999995839,0.228179,,,,,,,0,3
80,,,,-58.47000000000037,-59.06999999999982,0.0516304,,,,,,,1,3
80,,,,,,,,,,,,,2,3
81,,,,27.96000000000049,0.09000000000042974,0.18825699999999998,,,,,,,0,3
81,28.649999999997817,-59.03999999999968,0.0585399,-58.980000000000246,-234.06000000000063,0.0571801,,,,,,,1,3
81,,,,,,,,,,,,,2,3
82,,,,0.0,-0.15000000000071623,0.157744,,,,,,,0,3
82,-27.8999999999985,58.019999999999925,0.083563,58.379999999999086,87.39000000000033,0.0526829,,,,,,,1,3
82,,,,,,,,,,,,,2,3
83,,,,-381.1499999999995,322.86,0.172282,,,,,,,0,2
83,,,0.11203099999999999,,,0.06844059999999999,,,,,,,1,2
84,,,0.0657794,,,0.057440099999999994,,,,,,,0,2
84,,,,,,,,,,,,,1,2
85,,,,,,,,,,,,,0,2
85,,,,,,,,,,,,,1,2
86,,,,,,,,,,,,,0,2
86,,,,,,,,,,,,,1,2
86,,,,,,,,,,,,,2,2
87,,,,,,,,,,,,,0,3
87,,,,,,,,,,,,,1,3
87,,,,,,,,,,,,,2,3
88,,,,,,,,,,,,,0,3
88,,,,,,,,,,,,,1,3
88,,,,,,,,,,,,,2,3
89,,,,,,,,,,,,,0,3
89,,,,,,,,,,,,,1,3
89,,,,,,,,,,,,,2,3
90,,,,,,,,,,,,,0,3
90,-28.770000000000095,-28.950000000000955,0.38171000000000005,0.24000000000114596,-0.08999999999957708,0.6236189999999999,,,,,,,1,3
90,,,,,,,,,,,,,2,3
91,,,,,,0.070963,,,,,,,0,3
91,0.4500000000004434,28.830000000000382,0.37662,-0.8699999999998909,29.069999999999823,0.577351,,,,,,,1,3
91,,,,,,,,,,,,,2,3
92,,,,,,,,,,,,,0,3
92,28.61999999999938,28.950000000000955,0.36094299999999996,0.0,0.06000000000028649,0.483852,,,,,,,1,3
92,,,,,,,,,,,,,2,3
93,,,,,,,,,,,,,0,3
93,,,0.35995699999999997,,,0.48638499999999996,,,,,,,1,3
93,,,,,,,,,,,,,2,3
94,,,,-8569.349999999999,4578.930000000001,0.0544112,,,,,,,0,2
94,,,,,,,,,,,,,1,2
95,,,0.23746399999999998,,,0.449103,,,,,,,0,2
95,,,,,,,,,,,,,1,2
96,,,,,,,,,,,,,0,2
96,-0.08999999999957708,0.0,0.295521,27.839999999999918,-0.27000000000043656,0.476948,,,,,,,1,2
97,,,,,,,,,,,,,0,2
97,29.279999999999973,0.030000000000995897,0.287568,-28.019999999999925,0.42000000000030013,0.476415,,,,,,,1,2
98,,,,,,,,,,,,,0,2
98,,,0.253704,,,0.486647,,,,,,,1,2
99,,,0.186359,,,,,,,,,,0,1
99,,,,,,,,,,,,,1,1
100,,,,,,,,,,,,,0,2
100,,,,,,,,,,,,,1,2
101,,,,,,,,,,,,,0,1
101,,,,,,,,,,,,,1,1
102,,,,,,,,,,,,,0,2
102,,,,,,,,,,,,,1,2
103,,,,,,,,,,,,,0,2
103,,,,,,,,,,,,,1,2
104,,,,,,,,,,,,,0,2
104,,,,,,,,,,,,,1,2
105,,,,,,,,,,,,,0,1
106,,,,,,,,,,,,,0,1
106,,,,,,,,,,,,,1,1
107,,,,,,,,,,,,,0,2
107,,,,,,,,,,,,,1,2
108,-0.24000000000114596,29.399999999999693,0.0969101,,,,,,,,,,0,2
108,,,,,,,,,,,,,1,2
109,-0.20999999999844476,-0.9000000000000341,0.10009599999999999,,,,,,,,,,0,2
109,,,,,,,,,,,,,1,2
110,29.24999999999727,-29.01000000000039,0.0611344,,,,,,,,,,0,1
111,-0.4799999999988813,-28.799999999999386,0.0794083,0.32999999999901775,175.97999999999956,0.0506629,,,,,,,0,1
112,0.029999999999290594,-0.600000000000307,0.120323,-28.91999999999996,0.42000000000030013,0.0946559,,,,,,,0,1
113,-0.12000000000057298,0.36000000000001364,0.157866,0.6900000000007367,29.160000000000252,0.0657791,,,,,,,0,1
114,-0.5399999999974625,28.650000000000375,0.15320799999999998,28.620000000000232,-29.610000000000696,0.0721366,,,,,,,0,1
115,-57.90000000000191,58.889999999999816,0.152331,0.36000000000001364,30.330000000000723,0.0970074,,,,,,,0,1
116,,,0.051906799999999996,-1.200000000000614,57.89999999999935,0.153723,,,,,,,0,1
117,,,,-27.600000000000477,-0.23999999999944066,0.0937397,,,,,,,0,1
118,,,,28.050000000000068,-29.040000000000532,0.110845,,,,,,,0,1
119,,,,,,0.13561499999999999,,,,,,,0,1
119,,,,,,,,,,,,,1,1
120,,,,,,,,,,,,,0,2
120,,,,,,,,,,,,,1,2
121,,,0.0876155,,,,,,,,,,0,2
121,,,,,,,,,,,,,1,2
122,,,,,,,,,,,,,0,2
122,,,,,,,-0.7499999999993179,-58.73999999999995,0.07570869999999999,,,,1,2
123,,,0.261812,,,,,,,,,,0,2
123,,,,,,,,,0.0692163,,,,1,2
124,,,,,,,,,0.0834815,,,,0,1
125,,,,,,,,,,,,,0,1
125,,,,,,,,,,,,,1,1
126,,,0.297774,,,,,,,,,,0,2
126,,,,,,,,,,,,,1,2
127,,,,,,,,,,,,,0,1
127,,,,,,,,,,,,,1,1
128,,,,,,0.0872068,,,,,,,0,2
128,,,,,,,,,,,,,1,2
129,,,,,,,,,,,,,0,2
129,,,,,,,,,,,,,1,2
130,,,,,,,,,,,,,0,2
130,,,,,,,,,,,,,1,2
131,,,,,,,,,,,,,0,2
131,,,,,,,,,,,,,1,2
132,0.0,28.770000000000095,0.0653111,,,,,,,,,,0,2
132,,,,,,,,,,,,,1,2
133,0.029999999999290594,0.479999999999734,0.105252,0.5099999999998772,87.77999999999963,0.058660399999999994,,,,,,,0,2
133,,,,,,,,,,,,,1,2
134,0.5099999999981719,-29.099999999999966,0.11202799999999999,0.39000000000100954,-146.21999999999986,0.055803599999999995,,,,,,,0,2
134,,,,,,,,,,,,,1,2
135,,,0.131037,,,0.0629113,,,,,,,0,2
135,,,,,,,,,,,,,1,2
136,,,,,,,,,,,,,0,1
137,,,,,,,,,,,,,0,1
138,,,,,,,,,,,,,0,1
138,,,,,,,,,,,,,1,1
139,,,,,,0.327555,,,,,,,0,2
139,,,,,,,,,,,,,1,2
140,,,,,,,,,,,,,0,1
141,,,,,,,,,,,,,0,1
142,,,,,,,,,,,,,0,1
143,,,,,,,,,,,,,0,1
143,,,,,,,,,,,,,1,1
144,,,,,,,,,,,,,0,2
144,,,,,,,,,,,,,1,2
145,,,,,,,,,,,,,0,1
146,,,,,,,,,,,,,0,1
146,,,,,,,,,,,,,1,1
147,-0.23999999999944066,28.29000000000036,0.119728,,,,,,,,,,0,2
147,,,,,,,,,,,,,1,2
148,0.18000000000085947,-28.49999999999966,0.186728,0.5400000000008731,28.139999999999645,0.14121699999999998,,,,,,,0,2
148,,,,,,,,,,,,,1,2
149,0.0,0.029999999999290594,0.22766799999999998,0.08999999999787178,0.11999999999972033,0.143831,,,,,,,0,2
149,,,,,,,,,,,,,1,2
150,0.029999999999290594,-0.14999999999986358,0.253636,29.040000000002237,0.15000000000071623,0.155032,,,,,,,0,2
150,,,,,,,,,,,,,1,2
151,-27.810000000000628,-0.6599999999997408,0.18748499999999998,,,0.15942699999999999,,,,,,,0,2
151,,,,,,,,,,,,,1,2
152,27.810000000000628,0.0,0.152118,,,,,,,,,,0,2
152,,,,,,,,,,,,,1,2
153,0.14999999999986358,29.5799999999997,0.125299,28.830000000000382,29.399999999999693,0.11104000000000001,,,,,,,0,2
153,,,,,,,,,,,,,1,2
154,,,0.08675000000000001,-28.76999999999839,0.14999999999986358,0.113423,,,,,,,0,2
154,,,,,,,,,,,,,1,2
155,,,,,,0.09940399999999999,,,,,,,0,2
155,,,,,,,,,,,,,1,2
156,,,,,,,,,,,,,0,2
156,,,,,,,,,,,,,1,2
157,0.29999999999972715,-0.4800000000005866,0.246965,-58.85999999999967,-0.23999999999944066,0.183719,,,,,,,0,2
157,,,,,,,,,,,,,1,2
158,,,0.144434,,,0.120541,,,,,,,0,2
158,,,,,,,,,,,,,1,2
159,,,,,,,,,,,,,0,2
159,,,,,,,,,,,,,1,2
160,,,0.115302,,,,,,,,,,0,2
160,,,,,,,,,,,,,1,2
161,,,,,,,,,,,,,0,2
161,,,,,,,,,,,,,1,2
162,,,,,,,,,,,,,0,1
163,,,,,,,,,,,,,0,1
164,,,,,,,,,,,,,0,1
165,,,,,,,,,,,,,0,1
166,,,,,,,,,,,,,0,1
167,,,,,,,,,,,,,0,1
167,,,,,,,,,,,,,1,1
168,,,,,,0.0642879,,,,,,,0,2
168,,,,,,,,,,,,,1,2
169,,,,,,,,,,,,,0,1
170,,,,,,,,,,,,,0,1
170,,,,,,,,,,,,,1,1
171,,,,,,,,,,,,,0,2
171,,,,,,,,,,,,,1,2
172,,,,,,,,,,,,,0,2
172,,,,,,,,,,,,,1,2
173,,,,,,,,,,,,,0,1
173,,,,,,,,,,,,,1,1
174,,,,,,,,,,,,,0,2
174,,,,,,,,,,,,,1,2
175,,,,,,0.08827059999999999,,,,,,,0,2
175,,,,,,,,,,,,,1,2
176,,,,,,,,,,,,,0,2
176,,,,,,,,,,,,,1,2
177,,,,,,,,,,,,,0,2
177,,,,,,,,,,,,,1,2
178,-0.4499999999995907,29.01000000000039,0.139365,,,0.205528,,,,,,,0,1
178,,,,,,,,,,,,,1,1
179,-0.5700000000001637,-0.5400000000000205,0.19336899999999999,,,,,,,,,,0,2
179,,,,,,,,,,,,,1,2
180,-0.09000000000128239,0.20999999999929742,0.226103,,,,,,,,,,0,1
181,-0.05999999999858119,0.5100000000007299,0.240341,,,,,,,,,,0,1
182,,,0.25223799999999996,,,0.175341,,,,,,,0,1
183,,,,,,,,,,,,,0,1
184,2112.99,1525.38,0.219248,,,0.0853519,,,,,,,0,1
184,,,,,,,,,0.068704,,,,1,1
185,-2112.869999999999,-1496.2200000000007,0.0651871,,,,,,,,,,0,2
185,,,,,,,,,0.068704,,,,1,2
186,,,0.297689,,,,,,,,,,0,1
187,,,,,,,,,,,,,0,1
187,,,,,,,,,,,,,1,1
188,0.23999999999944066,28.770000000000095,0.23274599999999998,-58.19999999999823,-1378.9800000000002,0.0645351,,,,,,,0,2
188,,,,,,,,,,,,,1,2
189,,,0.202979,,,0.158724,,,,,,,0,1
190,,,,,,,,,,,,,0,1
191,,,,,,0.0500991,,,,,,,0,1
192,,,,,,,,,,,,,0,1
193,,,,,,0.06913559999999999,,,,,,,0,1
194,,,,,,,,,,,,,0,1
195,,,,,,,,,,,,,0,1
196,,,,,,,,,,,,,0,1
196,,,,,,,,,,,,,1,1
