,0,1,2,3,4,5,6,7,8,9,10,11,personID,numberPeople
78,,,,,,,,,,,,,0,1
79,,,,,,,,,,,,,0,1
80,,,,,,,,,,,,,0,1
81,,,,,,,,,,,,,0,1
82,,,,,,,,,,,,,0,1
83,,,,,,,,,,,,,0,1
84,,,,,,,0.42000000000030013,-1.5600000000006276,0.184668,,,,0,1
84,,,,,,,,,,,,0.219653,1,1
85,,,,,,,3114.09,2233.5300000000007,0.233815,,,,0,2
85,,,,,,,,,,,,0.219653,1,2
85,,,,,,,,,,,,0.17865399999999998,2,2
86,,,,,,,-3113.3100000000013,-2234.3700000000013,0.147759,,,,0,3
86,,,,,,,,,0.17071899999999998,,,,1,3
86,,,,,,,,,,,,0.17865399999999998,2,3
87,,,,,,,-0.39000000000100954,1.4700000000010505,0.247836,,,,0,2
87,,,,,,,,,,,,0.217603,1,2
88,,,,,,,0.45000000000300133,0.32999999999901775,0.21210199999999998,,,,0,1
89,,,,,,,,,0.212918,,,,0,1
90,,,,,,,,,,,,,0,1
91,,,,,,,,,,,,,0,1
92,,,,,,,,,,,,,0,1
93,,,,,,,,,,,,,0,1
94,,,,,,,,,,,,,0,1
95,,,,,,,,,,,,,0,1
96,,,,,,,,,,,,,0,1
97,,,,,,,,,,,,,0,1
98,,,,,,,-1.0199999999997544,-1.9799999999992224,0.224213,,,,0,1
99,,,,,,,,,0.218611,,,,0,1
100,,,,,,,,,,,,,0,1
101,,,,,,,,,,,,,0,1
102,,,,,,,,,,,,,0,1
103,,,,,,,,,0.193761,,,,0,1
104,,,,,,,,,,,,,0,1
105,,,,,,,,,,,,,0,1
106,,,,,,,,,,,,,0,1
107,,,,,,,,,,,,,0,1
108,,,,,,,,,,,,,0,1
109,,,,,,,,,,,,,0,1
110,,,,,,,,,,,,,0,1
111,,,,,,,,,,,,,0,1
112,,,,,,,,,,,,,0,1
113,,,,,,,,,,,,,0,1
114,,,,,,,,,,,,,0,1
115,,,,,,,,,,,,,0,1
116,,,,,,,,,,,,,0,1
117,,,,,,,,,,,,,0,1
118,,,,,,,,,,,,,0,1
119,,,,,,,,,,,,,0,1
120,,,,,,,,,,,,,0,1
121,,,,,,,,,,,,,0,1
122,,,,,,,,,,,,,0,1
123,,,,,,,,,,,,,0,1
124,,,,,,,,,,,,,0,1
125,,,,,,,,,,,,,0,1
126,,,,,,,,,,,,,0,1
127,,,,,,,,,,,,,0,1
128,,,,,,,,,,,,,0,1
129,,,,,,,,,,,,,0,1
130,,,,,,,,,,,,,0,1
131,,,,,,,,,,,,,0,1
132,,,,,,,,,,,,,0,1
133,,,,,,,,,,,,,0,1
134,,,,,,,,,,,,,0,1
135,,,,,,,,,,,,,0,1
136,,,,,,,1.7100000000004911,0.5400000000008731,0.22314699999999998,,,,0,1
137,,,,,,,59.21999999999798,-59.639999999999986,0.188215,,,,0,1
137,,,,,,,,,0.136875,,,,1,1
138,,,0.09065949999999999,,,,,,0.26301599999999997,,,0.15443099999999998,0,2
138,,,,,,,,,0.136875,,,,1,2
139,,,,,,,,,,,,,0,1
140,,,,,,,,,,,,,0,1
141,,,,,,,,,,,,,0,1
142,,,,,,,,,,,,,0,1
143,,,,,,,,,,,,,0,1
144,,,,,,,,,,,,,0,1
145,,,,,,,,,0.194759,,,,0,1
146,,,,,,,,,,,,,0,1
147,,,,,,,,,,,,,0,1
148,,,,,,,,,0.21576099999999998,,,,0,1
149,,,,,,,,,,,,,0,1
150,,,,,,,,,,,,,0,1
151,,,,,,,,,,,,,0,1
152,,,,,,,,,,,,,0,1
153,,,,,,,,,,,,0.131206,0,1
154,,,,,,,,,,,,,0,1
155,,,,,,,,,,,,,0,1
156,,,,,,,,,,,,,0,1
157,,,,,,,,,,,,,0,1
158,,,,,,,,,,,,,0,1
159,,,,,,,,,,,,,0,1
160,,,,,,,,,,,,,0,1
161,,,,,,,,,,,,,0,1
162,,,,,,,,,,,,,0,1
163,,,,,,,,,,,,,0,1
164,,,,,,,,,,,,,0,1
165,,,,,,,-57.21000000000117,-1.7399999999997817,0.195013,,,,0,1
166,,,0.070344,,,,0.29999999999972715,0.5099999999998772,0.247656,,,0.21848099999999998,0,1
166,,,,,,,,,,,,0.254125,1,1
167,,,,,,,1.1100000000010368,-0.959999999999468,0.268555,,,,0,2
167,,,,,,,,,,57.749999999998636,-56.03999999999985,0.254125,1,2
168,,,,,,,,,0.251928,,,,0,2
168,,,,,,,,,,,,0.229712,1,2
169,,,,,,,,,,0.5699999999967531,-0.18000000000085947,0.254141,0,1
170,,,0.0519998,,,,59.67000000000098,-57.240000000000464,0.31080399999999997,,,0.270603,0,1
170,,,,,,,,,,,,0.217969,1,1
171,,,,,,,,,0.237614,,,,0,2
171,,,,,,,,,,,,0.217969,1,2
172,,,,,,,,,,,,,0,1
173,,,,,,,,,,,,,0,1
174,,,,,,,,,,,,,0,1
175,,,,,,,,,,,,,0,1
176,,,,,,,,,,,,,0,1
177,,,,,,,,,,,,,0,1
178,,,,,,,,,,,,,0,1
179,,,,,,,,,,,,,0,1
180,,,0.0964965,,,,0.12000000000057298,0.14999999999986358,0.291864,,,0.253537,0,1
181,,,,,,,56.72999999999888,1.4700000000010505,0.257093,,,,0,1
182,,,,,,,0.42000000000030013,-1.080000000000041,0.201654,,,,0,1
183,,,,,,,-55.50000000000068,2.0999999999997954,0.196435,,,,0,1
184,,,,,,,-2.0099999999968077,0.8699999999998909,0.202918,,,,0,1
185,,,,,,,0.6299999999987449,-1.1099999999993315,0.227852,,,,0,1
185,,,,,,,,,,,,0.24317699999999998,1,1
186,,,,,,,,,0.272735,,,,0,2
186,,,,,,,,,,,,0.24317699999999998,1,2
187,,,,,,,,,,,,,0,1
188,,,,,,,,,,,,,0,1
189,,,,,,,,,,,,,0,1
190,,,,,,,,,,,,,0,1
191,,,,,,,,,,,,,0,1
192,,,,,,,,,,,,,0,1
193,,,,,,,,,,,,,0,1
194,,,,,,,,,,,,,0,1
195,,,,,,,,,,,,,0,1
196,,,,,,,,,,,,,0,1
197,,,,,,,,,,,,,0,1
198,,,,,,,,,,,,,0,1
199,,,,,,,1.4099999999973534,-1.2600000000009004,0.20163899999999998,,,,0,1
200,,,,,,,0.4800000000022919,-57.60000000000048,0.190543,,,,0,1
201,,,,,,,-2.0100000000002183,-0.5699999999984584,0.21551399999999998,,,,0,1
202,,,,,,,,,0.218627,,,,0,1
203,,,,,,,,,,,,,0,1
204,,,,,,,,,,,,,0,1
205,,,,,,,,,,,,,0,1
206,,,,,,,3.0299999999999727,-59.190000000000396,0.21717399999999998,,,,0,1
207,,,,,,,,,0.164494,,,,0,1
208,,,,,,,,,,,,,0,1
209,,,,,,,,,,,,,0,1
210,,,0.09247709999999999,,,,0.7200000000000273,56.06999999999914,0.35669,,,0.303577,0,1
210,,,,,,,,,,,,0.154221,1,1
210,,,,,,,,,,,,0.277499,2,1
211,,,,,,,-4645.620000000001,-1114.2599999999998,0.29408799999999996,,,,0,3
211,,,,,,,,,,,,0.154221,1,3
211,,,,,,,,,,,,0.277499,2,3
212,,,,,,,1351.0199999999998,-235.8000000000004,0.332955,59.820000000000846,-0.5700000000001637,0.681048,0,1
212,,,0.232405,,,,,,,,,,1,1
213,,,,,,,-1411.5300000000013,822.33,0.316681,467.69999999999754,118.89000000000067,0.41676599999999997,0,2
213,,,0.232405,,,,,,,,,,1,2
214,,,,,,0.0558971,178.53000000000065,-349.70999999999947,0.48905699999999996,1.3200000000028922,-0.4499999999995907,0.5820259999999999,0,1
215,,,,,,,117.36000000000104,-119.00999999999954,0.5307069999999999,0.6299999999987449,-0.18000000000085947,0.805935,0,1
216,,,,290.7899999999995,-0.33000000000072305,0.0901361,118.53000000000065,59.850000000000136,0.42061299999999996,-0.9600000000011732,118.53000000000065,0.837348,0,1
217,,,,60.0,58.980000000000246,0.180425,-3.060000000002674,-0.39000000000100954,0.75573,-0.38999999999759893,58.70999999999981,0.864597,0,1
218,61.889999999999645,59.31000000000097,0.06653049999999999,58.79999999999768,-56.16000000000042,0.271733,-114.86999999999853,-58.41000000000008,0.771737,-55.590000000001965,-0.959999999999468,0.8690329999999999,0,1
219,175.13999999999896,-58.530000000000655,0.34712499999999996,176.43000000000256,-3.209999999999127,0.229903,177.24000000000046,-59.1599999999994,0.673767,55.08000000000038,1.049999999999045,0.8568159999999999,0,1
220,-176.03999999999814,409.85999999999933,0.115225,173.99999999999864,-57.81000000000063,0.126299,-0.12000000000057298,-293.49000000000046,0.631258,0.27000000000043656,-58.83000000000038,0.8659779999999999,0,1
221,233.07000000000016,-116.00999999999885,0.644654,62.78999999999883,1.379999999999768,0.440446,349.140000000001,59.46000000000083,0.5996429999999999,-0.29999999999972715,57.36000000000104,0.8485079999999999,0,1
222,-0.09000000000128239,-116.75999999999988,0.736767,408.99000000000115,-0.5999999999994543,0.596988,122.16000000000008,57.23999999999876,0.8003969999999999,-55.50000000000068,-174.38999999999965,0.878141,0,1
223,59.009999999999536,175.13999999999896,0.697236,178.58999999999924,56.219999999999004,0.830368,410.0099999999975,117.30000000000075,0.785964,55.08000000000038,-59.22000000000139,0.8629749999999999,0,1
223,,,,,,,,,0.14167000000000002,,,,1,1
224,56.64000000000101,-1.8000000000000682,0.7211759999999999,175.29000000000224,-59.969999999999004,0.860657,471.2400000000025,116.42999999999915,0.7347629999999999,-58.76999999999839,-0.5399999999991678,0.8248169999999999,0,2
224,,,,,,,,,0.14167000000000002,,,,1,2
225,4.290000000000873,0.18000000000085947,0.76483,174.36000000000035,4.9799999999999045,0.8428300000000001,-4.110000000001719,-174.1499999999985,0.7867689999999999,59.69999999999686,-56.97000000000003,0.575164,0,1
226,-0.6300000000021555,58.320000000000505,0.771262,61.79999999999836,54.68999999999937,0.8502529999999999,296.04000000000156,173.99999999999864,0.6967519999999999,59.55000000000041,-0.8999999999991815,0.6860919999999999,0,1
227,57.41999999999962,-233.49000000000046,0.793875,117.17999999999847,3.8999999999998636,0.8385549999999999,58.68000000000052,1.9800000000009277,0.780594,-176.03999999999814,58.04999999999836,0.668755,0,1
228,3.660000000002128,-56.79000000000087,0.765504,57.96000000000049,56.73000000000059,0.8186439999999999,116.2199999999973,56.72999999999888,0.78685,-294.0899999999999,117.24000000000046,0.564581,0,1
229,114.59999999999809,175.59000000000026,0.7183579999999999,-117.83999999999992,-55.52999999999997,0.7707919999999999,3.480000000002974,59.10000000000082,0.802322,-175.74000000000183,177.75000000000034,0.509595,0,1
230,-0.5400000000008731,114.74999999999966,0.706078,0.8699999999998909,56.54999999999973,0.643778,-0.4800000000022919,3.3899999999999864,0.819579,0.42000000000030013,-1.1400000000003274,0.59418,0,1
231,1.410000000000764,1.9499999999999318,0.794377,59.67000000000098,233.87999999999977,0.761728,233.09999999999945,55.8299999999997,0.7906249999999999,529.3800000000022,59.36999999999955,0.57947,0,1
232,58.62000000000194,0.9300000000001774,0.8365279999999999,-179.40000000000055,-2113.1699999999996,0.709336,58.74000000000251,119.27999999999997,0.8109689999999999,60.269999999997026,-176.25,0.6790579999999999,0,1
233,115.46999999999798,-2.549999999999386,0.7507159999999999,118.85999999999967,2055.6299999999997,0.677761,116.48999999999774,-1.080000000000041,0.786435,57.39000000000033,0.5400000000008731,0.5904739999999999,0,1
234,1.3800000000014734,1.8000000000000682,0.730408,59.1599999999994,115.4400000000004,0.511292,58.470000000002074,-58.70999999999981,0.822514,352.26000000000226,116.03999999999985,0.634953,0,1
235,59.400000000000546,1.049999999999045,0.761892,1.1100000000010368,-349.76999999999975,0.57682,-1.3500000000021828,0.38999999999930424,0.8697159999999999,353.0099999999982,56.73000000000059,0.709723,0,1
236,0.08999999999787178,56.820000000000164,0.782192,56.94000000000074,350.16000000000076,0.542385,-54.9899999999991,-59.969999999999004,0.848413,113.7600000000009,2.429999999998813,0.655565,0,1
236,,,,,,,,,0.155189,,,0.200513,1,1
237,-0.4799999999988813,0.45000000000129603,0.812541,60.50999999999817,57.80999999999892,0.581047,56.12999999999943,-55.889999999999986,0.8546400000000001,58.83000000000038,59.639999999999986,0.731104,0,2
237,,,,,,,,,0.155189,,,0.200513,1,2
238,0.39000000000100954,1.1399999999986221,0.830502,-0.11999999999716238,-233.15999999999974,0.688102,-56.429999999999154,-1.410000000000764,0.846254,121.49999999999864,-1.919999999998936,0.7626149999999999,0,1
238,,,,,,,,,0.289047,,,0.301076,1,1
239,55.08000000000038,-1.049999999999045,0.863406,59.009999999999536,236.12999999999943,0.49973799999999996,-1.5899999999999181,59.610000000000696,0.8325929999999999,175.0500000000011,2.160000000000082,0.799373,0,2
239,,,,,,,175.92000000000098,-57.54000000000019,0.289047,-174.1800000000012,-59.009999999999536,0.301076,1,2
240,0.929999999998472,0.5399999999991678,0.7952100000000001,-2.2200000000020736,-409.9499999999989,0.539613,56.60999999999831,173.7299999999999,0.827819,175.16999999999825,58.47000000000037,0.7909839999999999,0,2
240,,,0.0532758,,,0.0529551,-57.78000000000134,55.679999999999836,0.327532,,,0.303635,1,2
240,,,,,,,,,,,,0.272829,2,2
241,1.5600000000006276,-57.38999999999862,0.810129,57.87000000000262,58.46999999999866,0.6999029999999999,-0.38999999999759893,-116.12999999999943,0.856447,2.2200000000020736,-0.15000000000156888,0.835206,0,3
241,,,,,,,-176.82000000000016,1.6199999999992087,0.278871,,,,1,3
241,,,,,,,,,,,,0.272829,2,3
242,-0.5999999999994543,-1.1700000000013233,0.7997179999999999,-55.590000000001965,56.55000000000143,0.77685,-54.87000000000194,-1.080000000000041,0.868068,-2.639999999998963,117.06000000000131,0.846011,0,2
242,,,0.10940499999999999,,,0.186997,175.62000000000126,-0.9300000000001774,0.3674,-174.08999999999992,-0.6899999999990314,0.395227,1,2
243,1.559999999997217,-59.60999999999899,0.8167179999999999,56.79000000000087,-117.24000000000046,0.7616839999999999,56.820000000000164,-55.679999999999836,0.864474,0.5099999999981719,59.759999999998854,0.868483,0,2
243,,,,,,,,,0.219914,,,0.243451,1,2
244,0.7200000000000273,1.4699999999993452,0.7774300000000001,3.1500000000005457,175.7699999999994,0.5752900000000001,-0.42000000000030013,-1.2600000000009004,0.8781359999999999,-59.1599999999994,-117.29999999999905,0.8699939999999999,0,1
245,-0.8399999999971897,56.849999999999454,0.8176559999999999,54.68999999999937,117.11999999999989,0.733193,-174.32999999999765,116.64000000000101,0.8657079999999999,-292.35000000000014,233.3099999999996,0.854474,0,1
246,-1.3500000000021828,1.5899999999999181,0.8401339999999999,2.0100000000002183,116.10000000000014,0.6845,-59.22000000000139,116.78999999999917,0.7193729999999999,-56.460000000001855,60.54000000000087,0.789677,0,1
247,-56.909999999998035,59.610000000000696,0.832915,0.9900000000004638,63.02999999999997,0.7787419999999999,176.6700000000003,1.1099999999993315,0.703646,-2.880000000000109,-0.9300000000001774,0.838649,0,1
248,58.110000000000355,-1.5600000000006276,0.802535,0.4499999999995907,-0.9899999999987585,0.797469,56.910000000001446,56.43000000000086,0.7272489999999999,-60.74999999999932,57.18000000000018,0.8504569999999999,0,1
249,-0.39000000000100954,-0.36000000000001364,0.8058909999999999,0.8400000000006003,-57.57000000000119,0.8021300000000001,-0.6600000000014461,0.7499999999993179,0.741069,0.029999999999290594,2.51999999999839,0.881413,0,1
250,-2.3099999999999454,1.290000000000191,0.838548,-1.0800000000017462,-0.38999999999930424,0.854359,-0.14999999999986358,-117.0899999999989,0.765741,-54.71999999999866,56.64000000000101,0.859845,0,1
251,-55.679999999999836,58.02000000000078,0.829019,0.9900000000004638,117.35999999999933,0.810755,-878.0100000000016,117.4799999999999,0.599011,-0.5400000000008731,59.34000000000026,0.8712479999999999,0,1
252,0.42000000000030013,-0.5099999999998772,0.832328,-0.35999999999830834,0.4800000000005866,0.8266709999999999,586.44,-292.4100000000004,0.376675,0.12000000000057298,59.850000000000136,0.851188,0,1
253,55.259999999999536,-56.73000000000059,0.8341149999999999,0.7499999999993179,-58.02000000000078,0.8420869999999999,-117.56999999999948,175.50000000000068,0.6458189999999999,0.29999999999972715,115.52999999999997,0.860274,0,1
254,1.3799999999980628,-0.17999999999915417,0.820515,0.6599999999980355,-1.1399999999986221,0.887214,-58.37999999999738,-58.559999999999945,0.593136,0.7200000000000273,-57.9300000000012,0.861459,0,1
255,-0.8699999999998909,-58.17000000000064,0.795635,54.87000000000194,-1.5600000000006276,0.9023129999999999,0.32999999999901775,-236.40000000000157,0.7216779999999999,0.12000000000057298,58.500000000001364,0.850699,0,1
256,-57.8999999999985,-2.0999999999997954,0.8420719999999999,0.8400000000006003,-58.07999999999936,0.9150269999999999,-59.91000000000213,119.25000000000068,0.8198789999999999,-0.5999999999994543,-57.72000000000105,0.851309,0,1
257,-0.9900000000004638,-2.490000000000805,0.809256,59.27999999999997,-61.35000000000048,0.9119379999999999,-233.07000000000016,470.7600000000002,0.71823,0.5400000000008731,57.11999999999989,0.849285,0,1
258,-57.39000000000033,-57.089999999998895,0.7752939999999999,115.91999999999757,-232.530000000001,0.8451609999999999,58.17000000000235,-59.190000000000396,0.764084,53.90999999999735,-115.08000000000038,0.851818,0,1
259,-0.7499999999993179,-1.1100000000010368,0.7657200000000001,-56.6399999999976,-58.46999999999866,0.8170689999999999,58.7399999999991,175.14000000000067,0.824855,-53.579999999998336,117.42000000000132,0.8469479999999999,0,1
260,-115.35000000000082,3.0299999999999727,0.730213,114.77999999999724,-1.8600000000003547,0.814425,-59.820000000000846,176.87999999999874,0.7987059999999999,53.490000000000464,56.72999999999888,0.884269,0,1
261,-1.7699999999990723,56.070000000000846,0.7502369999999999,-56.97000000000003,119.1900000000004,0.794646,-116.27999999999929,-0.5399999999991678,0.823328,-54.9899999999991,1.410000000000764,0.8862519999999999,0,1
262,-58.7399999999991,59.850000000000136,0.7727609999999999,-0.7499999999993179,117.11999999999989,0.689578,0.7200000000000273,-0.42000000000030013,0.832513,0.32999999999901775,-0.8699999999998909,0.8954249999999999,0,1
263,-56.54999999999973,177.5400000000002,0.6969900000000001,58.32000000000221,-235.92000000000098,0.698897,-2.219999999998663,61.50000000000034,0.811012,-0.5700000000001637,-0.08999999999957708,0.883168,0,1
264,57.08999999999719,58.94999999999925,0.66851,58.19999999999823,-116.75999999999988,0.7268049999999999,1.5899999999999181,115.76999999999941,0.855764,-0.21000000000185537,1.4099999999990587,0.8653959999999999,0,1
265,-59.21999999999798,58.43999999999937,0.568958,62.45999999999981,118.62000000000023,0.7502219999999999,58.3199999999988,1.5899999999999181,0.821263,1.020000000003165,-59.87999999999943,0.8576159999999999,0,1
266,2.880000000000109,56.280000000000996,0.611298,0.32999999999901775,233.7299999999999,0.62422,116.34000000000128,0.12000000000057298,0.785198,-0.45000000000300133,59.639999999999986,0.809009,0,1
267,174.51000000000022,-232.79999999999973,0.5921200000000001,-62.57999999999697,174.51000000000022,0.700468,-57.15000000000259,116.6399999999993,0.7943439999999999,1.2000000000023192,58.47000000000037,0.836328,0,1
268,-234.87000000000194,291.7199999999997,0.282593,-0.18000000000256478,4.499999999999318,0.846298,57.300000000002456,116.40000000000157,0.784941,-0.29999999999972715,1.6199999999992087,0.8553419999999999,0,1
269,-56.60999999999831,62.759999999999536,0.515985,2.07000000000221,0.36000000000001364,0.8172800000000001,-57.240000000000464,59.969999999999004,0.7863129999999999,-0.4499999999995907,-765.36,0.7843800000000001,0,1
270,-0.4800000000022919,-61.31999999999948,0.8140609999999999,54.93000000000052,-2.4899999999990996,0.864545,-0.12000000000057298,-58.64999999999952,0.79154,56.60999999999831,176.07000000000085,0.755119,0,1
271,-1.6499999999984993,0.6300000000004502,0.8507589999999999,0.08999999999787178,-0.5099999999998772,0.902002,-0.5999999999994543,-0.7800000000003138,0.7929649999999999,-1.799999999998363,177.98999999999978,0.830028,0,1
272,-59.97000000000071,-352.4400000000014,0.806129,-55.650000000000546,-0.5400000000008731,0.8852829999999999,58.70999999999981,0.38999999999930424,0.789307,0.5999999999994543,467.21999999999866,0.8488739999999999,0,1
273,-1.6499999999984993,0.33000000000072305,0.841332,0.0,-0.36000000000001364,0.8853700000000001,-59.03999999999883,57.11999999999989,0.8110149999999999,-0.5100000000015825,235.77000000000112,0.8579289999999999,0,1
274,-57.03000000000202,-1.6199999999992087,0.8045749999999999,-2.039999999999509,1.3500000000004775,0.891135,-0.42000000000030013,0.7800000000003138,0.8268249999999999,-55.230000000000246,118.22999999999922,0.829305,0,1
275,-176.2799999999993,58.64999999999952,0.784202,-57.86999999999921,57.96000000000049,0.867348,116.87999999999874,0.14999999999986358,0.820002,-2.399999999997817,120.12000000000057,0.863038,0,1
276,117.03000000000202,-114.69000000000108,0.7319209999999999,-56.849999999999454,-0.6900000000007367,0.8440759999999999,-116.34000000000128,59.10000000000082,0.818901,0.5099999999981719,232.86,0.8504649999999999,0,1
277,-116.91000000000145,-0.9899999999987585,0.7521869999999999,-60.240000000001146,118.23000000000093,0.852077,59.07000000000153,-0.14999999999986358,0.8446969999999999,0.5700000000001637,-118.89000000000067,0.848955,0,1
278,-0.4799999999988813,57.54000000000019,0.781463,-114.36000000000035,117.26999999999975,0.8205969999999999,-116.49000000000115,-1.0199999999997544,0.83113,-3.120000000001255,117.78000000000134,0.8414119999999999,0,1
279,-114.08999999999992,-55.410000000001105,0.763923,-0.42000000000030013,115.61999999999955,0.8520169999999999,-115.76999999999771,57.65999999999906,0.8215509999999999,-231.53999999999883,176.42999999999915,0.8010729999999999,0,1
280,-0.12000000000057298,405.72,0.835298,-0.20999999999844476,4.619999999999891,0.886535,-4.619999999999891,-54.9899999999991,0.837499,-59.1599999999994,61.52999999999963,0.779284,0,1
281,-2.7300000000002456,-57.83999999999992,0.783227,-2.4899999999990996,55.8299999999997,0.8939469999999999,-0.12000000000057298,-294.33000000000106,0.784219,-0.4499999999995907,174.30000000000007,0.781254,0,1
281,,,,,,,,,0.298746,,,,1,1
281,,,,,,,,,,,,0.255714,2,1
282,-0.27000000000043656,0.8400000000006003,0.789705,-0.45000000000300133,3.1799999999998363,0.9005500000000001,-54.839999999999236,-118.37999999999909,0.757504,-0.5999999999994543,0.14999999999986358,0.7529549999999999,0,3
282,,,,,,,-57.900000000000205,175.59000000000026,0.298746,,,,1,3
282,,,,,,,,,,-0.9900000000004638,175.95000000000027,0.255714,2,3
283,0.29999999999972715,60.570000000000164,0.843212,-56.099999999996726,115.8600000000007,0.8681369999999999,-1.290000000000191,-59.160000000001105,0.8058379999999999,0.08999999999787178,57.870000000000914,0.762118,0,3
283,,,,,,,,,0.317778,,,,1,3
283,,,,,,,,,,,,0.282337,2,3
284,0.4499999999995907,57.35999999999933,0.887235,1.3799999999980628,-57.56999999999948,0.837814,-1.5000000000020464,-2.4899999999990996,0.895222,-57.329999999998336,116.10000000000014,0.776508,0,3
284,,,,,,,,,,-57.27000000000146,-350.7299999999992,0.39279000000000003,1,3
284,,,,,,,,,0.47723899999999997,,,,2,3
285,-1.2299999999981992,-57.900000000000205,0.8582949999999999,54.780000000000655,-3.0600000000009686,0.856439,-2.4300000000005184,0.5099999999998772,0.9052629999999999,0.6299999999987449,1.7099999999987858,0.7995500000000001,0,2
285,,,,,,,-55.95000000000027,-117.5099999999992,0.624211,56.19000000000142,-1.6800000000012005,0.392916,1,2
286,2.1299999999973807,-1.080000000000041,0.9002779999999999,1.1400000000003274,-56.48999999999944,0.8727189999999999,-114.21000000000049,59.78999999999985,0.890832,0.36000000000171894,-1.7399999999997817,0.801515,0,2
286,,,0.14296599999999998,,,,116.6700000000003,469.70999999999947,0.504034,118.07999999999936,822.8399999999999,0.365037,1,2
287,-0.14999999999986358,-115.85999999999899,0.888119,-0.09000000000128239,-57.660000000000764,0.882914,-117.32999999999834,354.00000000000034,0.8520909999999999,0.5700000000001637,0.24000000000114596,0.7841579999999999,0,2
287,,,,,,0.12547,-57.479999999999905,-174.80999999999995,0.406379,,,0.39469000000000004,1,2
287,,,,,,,,,,,,0.333121,2,2
288,60.0,-234.5999999999998,0.8350369999999999,0.6300000000021555,-5.489999999999782,0.8913979999999999,-57.98999999999978,176.90999999999974,0.814666,-0.9900000000004638,1.6499999999984993,0.771915,0,3
